   41.333333333333329       4.22867296782211667E-055  7.20631411301777420E-039  5.16618538437209202E-002
   42.000000000000000       8.39914186335107346E-055  1.23659299204109651E-038  5.59976866411319996E-002
   42.666666666666664       1.65176996640283170E-054  2.10435940627673855E-038  6.05966469931721458E-002
   43.333333333333329       3.21705506368690658E-054  3.55215241953999057E-038  6.54679907949139578E-002
   44.000000000000000       6.20680570295724110E-054  5.94890391732605550E-038  7.06209841135298083E-002
   44.666666666666664       1.18653666404627671E-053  9.88661169642765987E-038  7.60648932122775373E-002
   45.333333333333329       2.24800109060123059E-053  1.63083923626696753E-037  8.18089747807644041E-002
   46.000000000000000       4.22191734550571770E-053  2.67062341685125122E-037  8.78624663870132550E-002
   46.666666666666664       7.86163688099874440E-053  4.34243673970818557E-037  9.42345771652975811E-002
   47.333333333333329       1.45176157455560878E-052  7.01216633441497124E-037  0.10093447875221054     
   48.000000000000000       2.65914893808491696E-052  1.12472003472325771E-036  0.10797129648198978     
   48.666666666666664       4.83212501766144572E-052  1.79218603432415885E-036  0.11535410085073601     
   49.333333333333329       8.71288746155047327E-052  2.83751718933957672E-036  0.12309189925784011     
   50.000000000000000       1.55916523877905962E-051  4.46455835796551849E-036  0.13119362803167325     
   50.666666666666664       2.76951287226243626E-051  6.98181862571079590E-036  0.13966814474539538     
   51.333333333333329       4.88391962952729499E-051  1.08535516147972342E-035  0.14852422082760144     
   52.000000000000000       8.55180599297255241E-051  1.67744959932313610E-035  0.15777053447145092     
   52.666666666666664       1.48709761271970362E-050  2.57786602264129419E-035  0.16741566384491210     
   53.333333333333329       2.56849877934257771E-050  3.93968456215027469E-035  0.17746808060380298     
   54.000000000000000       4.40698309786913740E-050  5.98835999165878788E-035  0.18793614370841574     
   54.666666666666664       7.51255118161154729E-050  9.05426025578854803E-035  0.19882809354367989     
   55.333333333333329       1.27255787608011648E-049  1.36190940355767107E-034  0.21015204634204115     
   56.000000000000000       2.14224856075710184E-049  2.03818461637548615E-034  0.22191598890751135     
   56.666666666666664       3.58443587135144442E-049  3.03519897650110966E-034  0.23412777363867787     
   57.333333333333329       5.96190625848520041E-049  4.49806705053565755E-034  0.24679511384784489     
   58.000000000000000       9.85861612878662811E-049  6.63445252246998273E-034  0.25992557937291288     
   58.666666666666664       1.62093203809086403E-048  9.74021526339246539E-034  0.27352659247808586     
   59.333333333333329       2.65021886846307967E-048  1.42350455139185174E-033  0.28760542403902556     
   60.000000000000000       4.30938570003229792E-048  2.07117717090553244E-033  0.30216919000764392     
   60.666666666666664       6.96968084293152182E-048  3.00043157018159360E-033  0.31722484815134294     
   61.333333333333329       1.12129577875623095E-047  4.32809805073676816E-033  0.33277919506116604     
   62.000000000000000       1.79465855029651870E-047  6.21720227095472191E-033  0.34883886342302078     
   62.666666666666664       2.85786138189917250E-047  8.89434541154156856E-033  0.36541031954586417     
   63.333333333333329       4.52835329176832803E-047  1.26732953531958292E-032  0.38249986114050827     
   64.000000000000000       7.14036206333266409E-047  1.79868929771977865E-032  0.40011361534250178     
   64.666666666666657       1.12052309707936679E-046  2.54300519225024512E-032  0.41825753697237483     
   65.333333333333329       1.75017235420476866E-046  3.58175081821145535E-032  0.43693740702639106     
   66.000000000000000       2.72105921685465561E-046  5.02611157616199879E-032  0.45615883139083907     
   66.666666666666657       4.21142499032671441E-046  7.02729596717012727E-032  0.47592723977280565     
   67.333333333333329       6.48917991461428926E-046  9.79024605022558823E-032  0.49624788484031007     
   68.000000000000000       9.95531619276610388E-046  1.35918092482710399E-031  0.51712584156463581     
   68.666666666666657       1.52075314258949347E-045  1.88047475878057022E-031  0.53856600675767563     
   69.333333333333329       2.31331011567644837E-045  2.59293618385334010E-031  0.56057309879710293     
   70.000000000000000       3.50439187142675028E-045  3.56350198139765406E-031  0.58315165753219922     
   70.666666666666657       5.28720962874528791E-045  4.88145288551333412E-031  0.60630604436319824     
   71.333333333333329       7.94522219967092690E-045  6.66551177173417430E-031  0.63004044248705737     
   72.000000000000000       1.18927159416595468E-044  9.07308366645205402E-031  0.65435885730262366     
   72.666666666666657       1.77329346371122933E-044  1.23122500862308824E-030  0.67926511696824066     
   73.333333333333329       2.63410523189182293E-044  1.66572958118392686E-030  0.70476287310492469     
   74.000000000000000       3.89821910920416043E-044  2.24687540004344818E-030  0.73085560163833341     
   74.666666666666657       5.74787075178521206E-044  3.02192156459552615E-030  0.75754660377285876     
   75.333333333333329       8.44465125002771037E-044  4.05264741818061494E-030  0.78483900709128718     
   76.000000000000000       1.23627800843626503E-043  5.41959805875750556E-030  0.81273576677359038     
   76.666666666666657       1.80357988051699593E-043  7.22750871198134739E-030  0.84123966692853946     
   77.333333333333329       2.62218876986973870E-043  9.61221811150568646E-030  0.87035332203196669     
   78.000000000000000       3.79949435006742066E-043  1.27494581360641178E-029  0.90007917846563923     
   78.666666666666657       5.48711826618187222E-043  1.68660021161184370E-029  0.93041951615085006     
   79.333333333333329       7.89845876879855731E-043  2.22537714147689749E-029  0.96137645027097907     
   80.000000000000000       1.13329306664492692E-042  2.92876438942713823E-029  0.99295193307742435     
   80.666666666666657       1.62093562303685992E-042  3.84478844587536667E-029   1.0251477557734583     
   81.333333333333329       2.31118273042516525E-042  5.03483339286939917E-029   1.0579655504707139     
   82.000000000000000       3.28525153728303822E-042  6.57717563372277464E-029   1.0914067922131616     
   82.666666666666657       4.65574490695253022E-042  8.57140662494905222E-029   1.1254728010635944     
   83.333333333333329       6.57833310494404296E-042  1.11439548719849335E-028   1.1601647442477923     
   84.000000000000000       9.26761895613565964E-042  1.44549659107864024E-028   1.1954836383516940     
   84.666666666666657       1.30186264421077833E-041  1.87068564928411729E-028   1.2314303515670637     
   85.333333333333329       1.82358285246048809E-041  2.41549287105721379E-028   1.2680056059812836     
   86.000000000000000       2.54722565348719938E-041  3.11205137005402386E-028   1.3052099799070713     
   86.666666666666657       3.54820564770505169E-041  4.00072156313818014E-028   1.3430439102480645     
   87.333333333333329       4.92909360259711768E-041  5.13209482143102291E-028   1.3815076948963649     
   88.000000000000000       6.82903557420946381E-041  6.56946018472868758E-028   1.4206014951582935     
   88.666666666666657       9.43631565133558605E-041  8.39183542869701631E-028   1.4603253382047381     
   89.333333333333329       1.30050707284227038E-040  1.06976846801468325E-027   1.5006791195426405     
   90.000000000000000       1.78774762292020268E-040  1.36094697386218322E-027   1.5416626055042926     
   90.666666666666657       2.45131238787375014E-040  1.72792120196496498E-027   1.5832754357512626     
   91.333333333333329       3.35278323544378503E-040  2.18952774482330973E-027   1.6255171257899101     
   92.000000000000000       4.57448018256747003E-040  2.76906387067318227E-027   1.6683870694955729     
   92.666666666666657       6.22618856979271547E-040  3.49529191521266568E-027   1.7118845416426538     
   93.333333333333329       8.45398600248926187E-040  4.40365818289201894E-027   1.7560087004379523     
   94.000000000000000       1.14517989572941921E-039  5.53776969021250817E-027   1.8007585900547167     
   94.666666666666657       1.54765003220824746E-039  6.95118033610013209E-027   1.8461331431650165     
   95.333333333333329       2.08675905605062451E-039  8.70954781318101209E-027   1.8921311834681489     
   96.000000000000000       2.80727998858649438E-039  1.08932340255438034E-026   1.9387514282129135     
   96.666666666666657       3.76813233461109074E-039  1.36004352385736364E-026   1.9859924907117017     
   97.333333333333329       5.04668757506062527E-039  1.69509439838209359E-026   2.0338528828444531     
   98.000000000000000       6.74433547195295137E-039  2.10906632558980246E-026   2.0823310175506449     
   98.666666666666657       8.99366599478803365E-039  2.61970152055269202E-026   2.1314252113075702     
   99.333333333333329       1.19677174996186513E-038  3.24854118546745059E-026   2.1811336865932853     
   100.00000000000000       1.58918624114915580E-038  4.02169849118824712E-026   2.2314545743326732     
   100.66666666666666       2.10590532168525022E-038  4.97078062082908195E-026   2.2823859163251821     
   101.33333333333333       2.78493416548559987E-038  6.13398703628581349E-026   2.3339256676528928     
   102.00000000000000       3.67548219733234285E-038  7.55741578825646350E-026   2.3860716990676378     
   102.66666666666666       4.84114465290944180E-038  9.29661509961749966E-026   2.4388217993559969     
   103.33333333333333       6.36395330621596754E-038  1.14184237233244139E-025   2.4921736776810635     
   104.00000000000000       8.34952450944279900E-038  1.40031508374773652E-025   2.5461249658999665     
   104.66666666666666       1.09335901474433105E-037  1.71471546376098293E-025   2.6006732208561876     
   105.33333333333333       1.42902684275264048E-037  2.09658884852921970E-025   2.6558159266458183     
   106.00000000000000       1.86425198032297455E-037  2.55974946608486422E-025   2.7115504968569346     
   106.66666666666666       2.42753426697982132E-037  3.12070386595820046E-025   2.7678742767813609     
   107.33333333333333       3.15523985227187807E-037  3.79914918068611542E-025   2.8247845455981517     
   108.00000000000000       4.09369228208587310E-037  4.61855870209137144E-025   2.8822785185281705     
   108.66666666666666       5.30179828650177439E-037  5.60686921318608689E-025   2.9403533489592246     
   109.33333333333333       6.85433961073697842E-037  6.79728676198531872E-025   2.9990061305412521     
   110.00000000000000       8.84609317599816273E-037  8.22923013569795556E-025   3.0582338992511233     
   110.66666666666666       1.13969797840920603E-036  9.94943423694235987E-025   3.1180336354266678     
   111.33333333333333       1.46584879940233126E-036  1.20132389276016288E-024   3.1784022657695843     
   112.00000000000000       1.88216765157823014E-036  1.44860927466491957E-024   3.2393366653169404     
   112.66666666666666       2.41271276716274302E-036  1.74453052885752934E-024   3.3008336593810181     
   113.33333333333333       3.08773087960604365E-036  2.09820870194109185E-024   3.3628900254572947     
   114.00000000000000       3.94519010372730158E-036  2.52039209867586291E-024   3.4255024951004001     
   114.66666666666666       5.03267796678592047E-036  3.02373173371148042E-024   3.4886677557679198     
   115.33333333333333       6.40974812404937415E-036  3.62310088869868600E-024   3.5523824526319596     
   116.00000000000000       8.15081761514133670E-036  4.33596543143498408E-024   3.6166431903584164     
   116.66666666666666       1.03487386869275158E-035  5.18281249671679100E-024   3.6814465348539334     
   117.33333333333333       1.31191959964002503E-035  6.18764619635470802E-024   3.7467890149805525     
   118.00000000000000       1.66061123318917396E-035  7.37856023367994648E-024   3.8126671242381076     
   118.66666666666666       2.09882849461774299E-035  8.78839866288272381E-024   3.8790773224144166     
   119.33333333333333       2.64875214795002358E-035  1.04555175746431148E-023   3.9460160372033863     
   120.00000000000000       3.33786008055835177E-035  1.24246622278133791E-023   4.0134796657911282     
   120.66666666666666       4.20014517861075199E-035  1.47479761057798380E-023   4.0814645764102435     
   121.33333333333333       5.27760240314145879E-035  1.74861605815158789E-023   4.1499671098624464     
   122.00000000000000       6.62204218942331938E-035  2.07098063559846435E-023   4.2189835810096898     
   122.66666666666666       8.29729890884724268E-035  2.45009206222914084E-023   4.2885102802340347     
   123.33333333333333       1.03819170088321908E-034  2.89546770380333379E-023   4.3585434748664538     
   124.00000000000000       1.29724140020338695E-034  3.41814190995689457E-023   4.4290794105848255     
   124.66666666666666       1.61872392051320139E-034  4.03089514474133232E-023   4.5001143127813794     
   125.33333333333333       2.01715706102644146E-034  4.74851580390888005E-023   4.5716443878998563     
   126.00000000000000       2.51031201903619630E-034  5.58809910568185774E-023   4.6436658247426701     
   126.66666666666666       3.11991510926773580E-034  6.56938799300561792E-023   4.7161747957483726     
   127.33333333333333       3.87249494993170002E-034  7.71516160104147780E-023   4.7891674582397217     
   128.00000000000000       4.80040405257198562E-034  9.05167753088566806E-023   4.8626399556426900     
   128.66666666666666       5.94304926692154136E-034  1.06091749368689000E-022   4.9365884186767230     
   129.33333333333331       7.34837205064959311E-034  1.24224462887190205E-022   5.0110089665165978     
   130.00000000000000       9.07462723167781636E-034  1.45314866205954470E-022   5.0858977079262306     
   130.66666666666666       1.11925180110985179E-033  1.69822301366611253E-022   5.1612507423647740     
   131.33333333333331       1.37877556544761769E-033  1.98273852185466746E-022   5.2370641610653861     
   132.00000000000000       1.69641249138792251E-033  2.31273801859380149E-022   5.3133340480870137     
   132.66666666666666       2.08471510323538569E-033  2.69514336108819678E-022   5.3900564813395810     
   133.33333333333331       2.55884815780924006E-033  3.13787645937946134E-022   5.4672275335829443     
   134.00000000000000       3.13711167678631932E-033  3.64999601904598734E-022   5.5448432734000059     
   134.66666666666666       3.84156458671297887E-033  4.24185191518643354E-022   5.6228997661443660     
   135.33333333333331       4.69876752748755294E-033  4.92525933214489909E-022   5.7013930748628958     
   136.00000000000000       5.74066666817367215E-033  5.71369504478981054E-022   5.7803192611936174     
   136.66666666666666       7.00564420013243536E-033  6.62251848384021029E-022   5.8596743862392939     
   137.33333333333331       8.53976565058784442E-033  7.66922052218937492E-022   5.9394545114171082     
   138.00000000000000       1.03982593773852541E-032  8.87370324406824728E-022   6.0196556992848320     
   138.66666666666666       1.26472696859449399E-032  1.02585943171146151E-021   6.1002740143438663     
   139.33333333333331       1.53659320881248443E-032  1.18495999821125802E-021   6.1813055238195602     
   140.00000000000000       1.86488274560949811E-032  1.36759011097555583E-021   6.2627462984191933     
   140.66666666666666       2.26088813918144104E-032  1.57705972519696144E-021   6.3445924130680122     
   141.33333333333331       2.73807862401965041E-032  1.81712041411305503E-021   6.4268399476237121     
   142.00000000000000       3.31250360576417561E-032  2.09202106682717547E-021   6.5094849875697589     
   142.66666666666666       4.00326797777739208E-032  2.40657020058264034E-021   6.5925236246879351     
   143.33333333333331       4.83309151025107522E-032  2.76620562366810879E-021   6.6759519577104918     
   144.00000000000000       5.82896656430724829E-032  3.17707226148593007E-021   6.7597660929523009     
   144.66666666666666       7.02293069467235399E-032  3.64610904199708729E-021   6.8439621449233785     
   145.33333333333331       8.45297337328201052E-032  4.18114582841049723E-021   6.9285362369221595     
   146.00000000000000       1.01640991452970616E-031  4.79101148730716135E-021   7.0134845016099128     
   146.66666666666666       1.22095730785336900E-031  5.48565429013214462E-021   7.0988030815666496     
   147.33333333333331       1.46523784556242401E-031  6.27627596595977831E-021   7.1844881298289076     
   148.00000000000000       1.75669213631588865E-031  7.17548085451287624E-021   7.2705358104097808     
   148.66666666666666       2.10410222421052494E-031  8.19744175153566477E-021   7.3569422988015356     
   149.33333333333331       2.51782406795046710E-031  9.35808419479504506E-021   7.4437037824612027     
   150.00000000000000       3.01005868569388091E-031  1.06752911093050358E-020   7.5308164612794837     
   150.66666666666666       3.59516812560229948E-031  1.21691299160061647E-020   7.6182765480333163     
   151.33333333333331       4.29004336019703404E-031  1.38621044103441157E-020   7.7060802688224639     
   152.00000000000000       5.11453227693021058E-031  1.57794339373322542E-020   7.7942238634904584     
   152.66666666666666       6.09193716671742953E-031  1.79493626292023622E-020   7.8827035860302468     
   153.33333333333331       7.24959251782931577E-031  2.04035017322044076E-020   7.9715157049748608     
   154.00000000000000       8.61953552854166306E-031  2.31772083321797757E-020   8.0606565037734548     
   154.66666666666666       1.02392835854467975E-030  2.63100040959928354E-020   8.1501222811530418     
   155.33333333333331       1.21527350459660345E-030  2.98460379796808500E-020   8.2399093514662152     
   156.00000000000000       1.44112120479169708E-030  3.38345972163245566E-020   8.3300140450252247     
   156.66666666666666       1.70746667849008547E-030  3.83306712893485152E-020   8.4204327084226751     
   157.33333333333331       2.02130757776080253E-030  4.33955740225806462E-020   8.5111617048391839     
   158.00000000000000       2.39080501872023561E-030  4.90976293794460531E-020   8.6021974143382689     
   158.66666666666666       2.82546942131806050E-030  5.55129270628248049E-020   8.6935362341488194     
   159.33333333333331       3.33637481568038313E-030  6.27261545472322058E-020   8.7851745789353810     
   160.00000000000000       3.93640578823109313E-030  7.08315127591418185E-020   8.8771088810565839     
   160.66666666666666       4.64054182501313069E-030  7.99337232527299456E-020   8.9693355908119941     
   161.33333333333331       5.46618447172168912E-030  9.01491354105534444E-020   9.0618511766776528     
   162.00000000000000       6.43353347980225388E-030  1.01606942935389869E-019   9.1546521255305890     
   162.66666666666666       7.56601895660015694E-030  1.14450519694620535E-019   9.2477349428625857     
   163.33333333333331       8.89079749733183640E-030  1.28838885836327678E-019   9.3410961529834466     
   164.00000000000000       1.04393213614002789E-029  1.44948316021184798E-019   9.4347322992140317     
   164.66666666666666       1.22479909807422044E-029  1.62974102611003428E-019   9.5286399440693224     
   165.33333333333331       1.43589024707215340E-029  1.83132487728526449E-019   9.6228156694317768     
   166.00000000000000       1.68207033738252367E-029  2.05662779259102694E-019   9.7172560767151932     
   166.66666666666666       1.96895716245494299E-029  2.30829667108960571E-019   9.8119577870193577     
   167.33333333333331       2.30303347043254967E-029  2.58925757372984519E-019   9.9069174412757004     
   168.00000000000000       2.69177481847985372E-029  2.90274343503628941E-019   10.002131700384187     
   168.66666666666666       3.14379553659277585E-029  3.25232435118711043E-019   10.097597245341689     
   169.33333333333331       3.66901525352708745E-029  3.64194066746551176E-019   10.193310777362052     
   170.00000000000000       4.27884875431829533E-029  4.07593910589954132E-019   10.289269017988083     
   170.66666666666666       4.98642229463369439E-029  4.55911219303982173E-019   10.385468709195667     
   171.33333333333331       5.80681989643082899E-029  5.09674126834970092E-019   10.481906613490247     
   172.00000000000000       6.75736359713006647E-029  5.69464337568896420E-019   10.578579513995850     
   172.66666666666666       7.85793212632682847E-029  6.35922236395692559E-019   10.675484214536862     
   173.33333333333331       9.13132304616298561E-029  7.09752454822551630E-019   10.772617539712806     
   174.00000000000000       1.06036640207076523E-028  7.91729930974561482E-019   10.869976334966221     
   174.66666666666666       1.23048795836630430E-028  8.82706504216448669E-019   10.967557466643930     
   175.33333333333331       1.42692205608204367E-028  9.83618088226891181E-019   11.065357822051828     
   176.00000000000000       1.65358641832465812E-028  1.09549246966946749E-018   11.163374309503396     
   176.66666666666666       1.91495939094664007E-028  1.21945778314525296E-018   11.261603858362118     
   177.33333333333331       2.21615690712862769E-028  1.35675171689551301E-018   11.360043419077954     
   178.00000000000000       2.56301956809224122E-028  1.50873150776377754E-018   11.458689963218095     
   178.66666666666666       2.96221111006107385E-028  1.67688478824056109E-018   11.557540483492119     
   179.33333333333331       3.42132967951567433E-028  1.86284135301766195E-018   11.656591993771722     
   180.00000000000000       3.94903350797800597E-028  2.06838591738980500E-018   11.755841529105217     
   180.66666666666666       4.55518276586811996E-028  2.29547194507775121E-018   11.855286145726911     
   181.33333333333331       5.25099958444489367E-028  2.54623662862821745E-018   11.954922921061565     
   182.00000000000000       6.04924846772390035E-028  2.82301711149237886E-018   12.054748953724037     
   182.66666666666666       6.96443957503445608E-028  3.12836804721776760E-018   12.154761363514309     
   183.33333333333331       8.01305764225690725E-028  3.46508059793048743E-018   12.254957291407992     
   184.00000000000000       9.21381962876219640E-028  3.83620298145953285E-018   12.355333899542480     
   184.66666666666666       1.05879645309451664E-027  4.24506268408737257E-018   12.455888371198901     
   185.33333333333331       1.21595791956092949E-027  4.69529046402696279E-018   12.556617910779959     
   186.00000000000000       1.39559644012833155E-027  5.19084627935233436E-018   12.657519743783837     
   186.66666666666666       1.60080459571723932E-027  5.73604728327653631E-018   12.758591116774269     
   187.33333333333331       1.83508361026294841E-027  6.33559803940713652E-018   12.859829297346923     
   188.00000000000000       2.10239510799929299E-027  6.99462311994728293E-018   12.961231574092196     
   188.66666666666666       2.40721914060878863E-027  7.71870226078252954E-018   13.062795256554567     
   189.33333333333331       2.75461920888859973E-027  8.51390825903496726E-018   13.164517675188588     
   190.00000000000000       3.15031508326031401E-027  9.38684781101293928E-018   13.266396181311679     
   190.66666666666666       3.60076431543720933E-027  1.03447055015747864E-017   13.368428147053784     
   191.33333333333331       4.11325343067364831E-027  1.13952911697984822E-017   13.470610965304044     
   192.00000000000000       4.69599989715108182E-027  1.25470908905471870E-017   13.572942049654557     
   192.66666666666666       5.35826608717997102E-027  1.38093218270874329E-017   13.675418834341349     
   193.33333333333331       6.11048657508201078E-027  1.51919912263971174E-017   13.778038774182637     
   194.00000000000000       6.96441026002477869E-027  1.67059598462424968E-017   13.880799344514530     
   194.66666666666666       7.93325895997880838E-027  1.83630101215564934E-017   13.983698041124198     
   195.33333333333331       9.03190429673686237E-027  2.01759193971670256E-017   14.086732380180644     
   196.00000000000000       1.02770648830822942E-026  2.21585385745575168E-017   14.189899898163175     
   196.66666666666666       1.16875260333571850E-026  2.43258765421493628E-017   14.293198151787635     
   197.33333333333331       1.32843844496462688E-026  2.66941907816365074E-017   14.396624717930509     
   198.00000000000000       1.50913205895013247E-026  2.92810845672372308E-017   14.500177193550961     
   198.66666666666666       1.71349016996946414E-026  3.21056112004219540E-017   14.603853195610906     
   199.33333333333331       1.94449188062056047E-026  3.51883857497953171E-017   14.707650360993211     
   200.00000000000000       2.20547612860060000E-026  3.85517047944253443E-017   14.811566346418051     
   200.66666666666666       2.50018330139278479E-026  4.22196746990958381E-017   14.915598828357547     
   201.33333333333331       2.83280144809141012E-026  4.62183489817842672E-017   15.019745502948755     
   202.00000000000000       3.20801757214612331E-026  5.05758753672171585E-017   15.124004085905030     
   202.66666666666666       3.63107453715271668E-026  5.53226531557084398E-017   15.228372312425913     
   203.33333333333331       4.10783417073541315E-026  6.04915015737299637E-017   15.332847937105536     
   204.00000000000000       4.64484720946158247E-026  6.61178398118855385E-017   15.437428733839662     
   204.66666666666666       5.24943079104517315E-026  7.22398794972529925E-017   15.542112495731395     
   205.33333333333331       5.92975426930764587E-026  7.88988303905183546E-017   15.646897034995645     
   206.00000000000000       6.69493420299193915E-026  8.61391201440527349E-017   15.751780182862392     
   206.66666666666666       7.55513945212563992E-026  9.40086290051780864E-017   15.856759789478824     
   207.33333333333331       8.52170740580931502E-026  1.02558940399441990E-016   15.961833723810395     
   208.00000000000000       9.60727246371951143E-026  1.11845608381883566E-016   16.066999873540862     
   208.66666666666666       1.08259080009704313E-025  1.21928443000140551E-016   16.172256144971353     
   209.33333333333331       1.21932831630383002E-025  1.32871814671939320E-016   16.277600462918556     
   210.00000000000000       1.37268359650429435E-025  1.44744978741152385E-016   16.383030770612010     
   210.66666666666666       1.54459643086934763E-025  1.57622421441328345E-016   16.488545029590608     
   211.33333333333331       1.73722366816005787E-025  1.71584228563534012E-016   16.594141219598349     
   212.00000000000000       1.95296244684737943E-025  1.86716478196634312E-016   16.699817338479363     
   212.66666666666666       2.19447579830772122E-025  2.03111658982916811E-016   16.805571402072296     
   213.33333333333331       2.46472085249160403E-025  2.20869115410396099E-016   16.911401444104044     
   214.00000000000000       2.76697989767692591E-025  2.40095521745357232E-016   17.017305516082942     
   214.66666666666666       3.10489456897682193E-025  2.60905386294884584E-016   17.123281687191398     
   215.33333333333331       3.48250346532547082E-025  2.83421587779429756E-016   17.229328044178068     
