       1             8.745591089830
       2             8.088302433072
       3             7.459348896899
       4             6.862430932398
       5             6.301738813833
       6             5.781951781776
       7             5.308189825460
       8             4.885899416205
       9             4.520666277057
      10             4.217981102748
      11             3.983019690970
      12             3.820290502424
      13             3.731174513602
      14             3.702770895846
      15             3.700024447456
      16             3.700000001925
      17             3.700000000000
      18             3.700000000000
