      #N                  I1                      Error                      I2                      Error                      I3                      Error                      I4                      Error                      I5                      Error
   762000          1.571023201918            0.000511281651            6.274422716016            0.007628505369            0.432822565843            0.000397785837            1.421702993190            0.000997101226            6.235864257417            0.002461292801
   763000          1.571030470157            0.000510954051            6.273968847143            0.007623254243            0.432846557818            0.000397527414            1.421642854227            0.000996453455            6.235839347961            0.002459680560
   764000          1.571011803916            0.000510653823            6.273232070830            0.007618025180            0.432836620287            0.000397278128            1.421667763924            0.000995828588            6.236049292585            0.002457913662
   765000          1.571006604758            0.000510322648            6.273532973952            0.007613127318            0.432835122395            0.000397012935            1.421671518582            0.000995163847            6.236287454061            0.002456235702
   766000          1.570997900122            0.000509982207            6.273863846479            0.007608256750            0.432819774417            0.000396741570            1.421709990257            0.000994483638            6.236209876752            0.002454616361
   767000          1.571001427603            0.000509645139            6.273966982081            0.007603479684            0.432791250683            0.000396471462            1.421781488656            0.000993806577            6.236255177239            0.002452945099
   768000          1.571020702645            0.000509312550            6.273893064792            0.007598557626            0.432790790091            0.000396214586            1.421782643188            0.000993162684            6.236410165485            0.002451224941
   769000          1.571013446400            0.000508990554            6.273668482703            0.007593577885            0.432801440587            0.000395967580            1.421755946355            0.000992543531            6.236356241624            0.002449609945
   770000          1.571037487261            0.000508642043            6.273700922402            0.007588696075            0.432802276280            0.000395713471            1.421753851582            0.000991906576            6.236312072281            0.002447992273
   771000          1.571011647566            0.000508331818            6.273228077861            0.007583431074            0.432818306859            0.000395471798            1.421713668879            0.000991300790            6.236263761646            0.002446422705
   772000          1.571026603870            0.000507996624            6.273543042566            0.007578639913            0.432807124611            0.000395208621            1.421741698618            0.000990641103            6.236325978614            0.002444819285
   773000          1.571049139583            0.000507650642            6.273446437027            0.007573627177            0.432795429008            0.000394951493            1.421771015149            0.000989996579            6.236223724803            0.002443329220
   774000          1.571077460917            0.000507303870            6.273560526555            0.007568883055            0.432810145033            0.000394696781            1.421734127545            0.000989358110            6.236250182434            0.002441714644
   775000          1.571092377387            0.000506961090            6.273451691789            0.007563845858            0.432804657148            0.000394443434            1.421747883632            0.000988723064            6.236260165700            0.002440211614
   776000          1.571100136085            0.000506621497            6.273891397357            0.007559056164            0.432802562489            0.000394198553            1.421753134165            0.000988109240            6.236283652468            0.002438660718
   777000          1.571113281152            0.000506310206            6.273672829475            0.007554261992            0.432784362438            0.000393943896            1.421798754927            0.000987470909            6.236301774859            0.002437109663
   778000          1.571110668074            0.000505982214            6.273456158984            0.007549304301            0.432782946182            0.000393687441            1.421802304953            0.000986828072            6.236354383479            0.002435498360
   779000          1.571121825660            0.000505645437            6.273448508981            0.007544389143            0.432769344994            0.000393432071            1.421836398075            0.000986187955            6.236348472176            0.002434011042
   780000          1.571118020716            0.000505311803            6.273637606627            0.007539340600            0.432747901808            0.000393181587            1.421890148171            0.000985560082            6.236370839652            0.002432454973
   781000          1.571119231813            0.000504973506            6.273983070427            0.007534604375            0.432739791189            0.000392938575            1.421910478478            0.000984950942            6.236450292080            0.002430875307
   782000          1.571095146230            0.000504656041            6.274062937740            0.007529925954            0.432733519824            0.000392683973            1.421926198459            0.000984312749            6.236358032152            0.002429444445
   783000          1.571091924088            0.000504318660            6.274404536612            0.007525244477            0.432741847515            0.000392447117            1.421905324034            0.000983719040            6.236334671657            0.002427844669
   784000          1.571088999828            0.000503993262            6.274559992884            0.007520529757            0.432757174718            0.000392196919            1.421866904434            0.000983091887            6.236278617187            0.002426223583
   785000          1.571112377909            0.000503658187            6.274403269444            0.007515725157            0.432779004374            0.000391955391            1.421812185602            0.000982486466            6.236245257849            0.002424696616
   786000          1.571129609394            0.000503334741            6.274158785557            0.007510791539            0.432763168282            0.000391701910            1.421851880797            0.000981851084            6.236182104143            0.002423150402
   787000          1.571119192795            0.000503037554            6.274398130179            0.007506171789            0.432756202134            0.000391453186            1.421869342341            0.000981227623            6.236236408530            0.002421573835
   788000          1.571131615744            0.000502727803            6.274127930393            0.007501333428            0.432730086377            0.000391197244            1.421934804835            0.000980586074            6.236194875674            0.002420061545
   789000          1.571136865184            0.000502421481            6.274196245558            0.007496829394            0.432711499178            0.000390951126            1.421981396033            0.000979969148            6.236292395335            0.002418465010
   790000          1.571140692898            0.000502124367            6.273665661230            0.007491787989            0.432707115446            0.000390697806            1.421992384420            0.000979334167            6.236273250536            0.002416993155
   791000          1.571115529358            0.000501804369            6.273940714235            0.007487118410            0.432715740562            0.000390460724            1.421970764459            0.000978739892            6.236305518102            0.002415460029
   792000          1.571136256228            0.000501479906            6.273808516764            0.007482426575            0.432716348678            0.000390217233            1.421969240140            0.000978129549            6.236383142829            0.002413925269
   793000          1.571128163039            0.000501175282            6.273474764646            0.007477450007            0.432708888826            0.000389964186            1.421987939215            0.000977495255            6.236415740114            0.002412353490
   794000          1.571128728594            0.000500851532            6.273973111471            0.007472860879            0.432736882255            0.000389728145            1.421917770095            0.000976903587            6.236338471048            0.002410899910
   795000          1.571103750678            0.000500569241            6.273712346232            0.007468018310            0.432718036083            0.000389478949            1.421965010442            0.000976278947            6.236381184705            0.002409326733
   796000          1.571102957004            0.000500254519            6.273818323069            0.007463450095            0.432703573518            0.000389236777            1.422001262717            0.000975671910            6.236378325445            0.002407826878
   797000          1.571143081403            0.000499925246            6.273844261907            0.007458834176            0.432700414064            0.000388987764            1.422009182293            0.000975047729            6.236363282341            0.002406399795
   798000          1.571156219230            0.000499586094            6.274213857259            0.007454082539            0.432691693037            0.000388738058            1.422031042666            0.000974421809            6.236445283661            0.002404838209
   799000          1.571148387179            0.000499292753            6.274244786206            0.007449526375            0.432680457737            0.000388496935            1.422059205387            0.000973817401            6.236430092954            0.002403254452
   800000          1.571162684352            0.000498972768            6.274186793579            0.007444816520            0.432695974198            0.000388252578            1.422020311388            0.000973204891            6.236423438935            0.002401748004
   801000          1.571153340656            0.000498659449            6.274250293813            0.007440252735            0.432694318235            0.000388014480            1.422024462272            0.000972608065            6.236407388659            0.002400261175
   802000          1.571133839359            0.000498353707            6.274514082260            0.007435658393            0.432687877985            0.000387773179            1.422040605585            0.000972003214            6.236242718713            0.002398923858
   803000          1.571130009138            0.000498051269            6.274147350398            0.007430803740            0.432686497892            0.000387532782            1.422044064964            0.000971400628            6.236338589559            0.002397386158
   804000          1.571089457539            0.000497769545            6.273910718460            0.007426046825            0.432677232445            0.000387291997            1.422067289995            0.000970797070            6.236368671316            0.002395900143
   805000          1.571092277616            0.000497460524            6.274028559164            0.007421384507            0.432671453985            0.000387052566            1.422081774447            0.000970196906            6.236400922653            0.002394382238
   806000          1.571092642658            0.000497162905            6.273641691795            0.007416640585            0.432671431658            0.000386806476            1.422081830411            0.000969580050            6.236418755911            0.002392912616
   807000          1.571094530895            0.000496852372            6.273385145286            0.007411799953            0.432656813028            0.000386564713            1.422118473883            0.000968974040            6.236310696088            0.002391492435
   808000          1.571098889185            0.000496529541            6.273668663821            0.007407347516            0.432653646282            0.000386327602            1.422126411737            0.000968379690            6.236251096639            0.002389990396
   809000          1.571062518871            0.000496236435            6.274029303476            0.007402752128            0.432654533788            0.000386093814            1.422124187092            0.000967793670            6.236348592048            0.002388403135
   810000          1.571056262414            0.000495945405            6.274017261255            0.007398285720            0.432650229519            0.000385859816            1.422134976294            0.000967207126            6.236431317738            0.002386951438
   811000          1.571060541077            0.000495622732            6.274105949922            0.007393774599            0.432668489698            0.000385623731            1.422089204812            0.000966615348            6.236476901602            0.002385549016
   812000          1.571046767475            0.000495329363            6.274074496803            0.007389301759            0.432664754655            0.000385375953            1.422098567178            0.000965994260            6.236351054510            0.002384219583
   813000          1.571049384675            0.000495017772            6.274199217724            0.007384689456            0.432689328517            0.000385143755            1.422036969638            0.000965412225            6.236360437345            0.002382662193
   814000          1.571037090096            0.000494714736            6.274122410855            0.007380028252            0.432685096954            0.000384907272            1.422047576595            0.000964819451            6.236418674542            0.002381189286
   815000          1.571027520793            0.000494438440            6.273608784350            0.007375122599            0.432672513508            0.000384679750            1.422079118615            0.000964249139            6.236588350393            0.002379587058
   816000          1.571024084371            0.000494159198            6.273128037138            0.007370337646            0.432652884982            0.000384434095            1.422128320035            0.000963633373            6.236493126601            0.002378167229
   817000          1.570983132199            0.000493867208            6.273498952805            0.007366066796            0.432656590465            0.000384209332            1.422119031766            0.000963069976            6.236579340056            0.002376651042
   818000          1.570998434609            0.000493561737            6.273603507751            0.007361550383            0.432672237520            0.000383978382            1.422079810416            0.000962491070            6.236681682057            0.002375115298
   819000          1.571054654200            0.000493209798            6.274203659935            0.007357208801            0.432661571623            0.000383744533            1.422106545855            0.000961904898            6.236602483870            0.002373702729
   820000          1.571054879184            0.000492888403            6.274195437485            0.007352649849            0.432662882376            0.000383512506            1.422103260283            0.000961323290            6.236563595998            0.002372226054
   821000          1.571045470096            0.000492583136            6.274100725122            0.007348111052            0.432677579852            0.000383281467            1.422066419176            0.000960744163            6.236505802689            0.002370799177
   822000          1.571038542297            0.000492283181            6.274251959465            0.007343650209            0.432682331510            0.000383041146            1.422054508535            0.000960141767            6.236332717233            0.002369429073
   823000          1.571045632492            0.000491973320            6.274107862714            0.007339093572            0.432688413918            0.000382807124            1.422039262198            0.000959555162            6.236306850238            0.002367982556
   824000          1.571041461741            0.000491669473            6.274305600920            0.007334677473            0.432692707523            0.000382573194            1.422028499728            0.000958968786            6.236357356811            0.002366497099
   825000          1.571024994457            0.000491371072            6.274671620838            0.007330288911            0.432708314019            0.000382349578            1.421989380044            0.000958408262            6.236392730787            0.002365005198
   826000          1.571021208964            0.000491077271            6.274429731934            0.007325749158            0.432694149583            0.000382114706            1.422024885019            0.000957819527            6.236500444885            0.002363490295
   827000          1.571024267745            0.000490777739            6.274189023900            0.007321183009            0.432676189135            0.000381890676            1.422069905186            0.000957257966            6.236386927174            0.002362130213
   828000          1.571002283783            0.000490485030            6.274505902538            0.007316829300            0.432677465336            0.000381667518            1.422066706224            0.000956698591            6.236437705093            0.002360672371
   829000          1.570978002382            0.000490201092            6.274194729374            0.007312320962            0.432671644492            0.000381438666            1.422081296916            0.000956124946            6.236506346343            0.002359291730
   830000          1.570970116181            0.000489896753            6.274121661350            0.007307863395            0.432697304732            0.000381200731            1.422016976232            0.000955528532            6.236540807605            0.002357806749
   831000          1.570975933646            0.000489590660            6.274374126639            0.007303461159            0.432713473387            0.000380974805            1.421976447425            0.000954962219            6.236725683150            0.002356202722
   832000          1.570964361141            0.000489312229            6.274119797461            0.007298977090            0.432710770843            0.000380747200            1.421983221699            0.000954391697            6.236819892100            0.002354704014
   833000          1.570968094706            0.000489010462            6.274326612889            0.007294602058            0.432711554202            0.000380526064            1.421981258108            0.000953837390            6.236968162860            0.002353213116
   834000          1.571003129181            0.000488697801            6.274242842081            0.007290222269            0.432700552294            0.000380296491            1.422008835802            0.000953261937            6.236946411416            0.002351824584
   835000          1.571007448892            0.000488407912            6.274234110444            0.007285907868            0.432701704286            0.000380067989            1.422005948186            0.000952689168            6.236928021669            0.002350379663
   836000          1.571000261149            0.000488112435            6.274423174433            0.007281587964            0.432701582542            0.000379846166            1.422006253354            0.000952133139            6.236972087525            0.002348994563
   837000          1.571003977501            0.000487812873            6.274370291497            0.007277207322            0.432688678100            0.000379613672            1.422038599994            0.000951550364            6.237093019298            0.002347534032
   838000          1.571007995215            0.000487526473            6.274317255182            0.007272893348            0.432703148906            0.000379391433            1.422002327061            0.000950993293            6.237087336406            0.002346185553
   839000          1.570979724172            0.000487240441            6.274720847882            0.007268726494            0.432704954679            0.000379160811            1.421997800660            0.000950415210            6.237219022527            0.002344758578
   840000          1.570986019305            0.000486944919            6.274723262319            0.007264346859            0.432703449672            0.000378936954            1.422001573152            0.000949854083            6.237226690984            0.002343363248
   841000          1.570965609670            0.000486668400            6.274367605536            0.007259913134            0.432685900276            0.000378705784            1.422045562966            0.000949274626            6.237169069803            0.002342037104
   842000          1.570967034425            0.000486379720            6.274167789823            0.007255502517            0.432700224494            0.000378486737            1.422009657476            0.000948725556            6.237252037458            0.002340614648
   843000          1.570967532950            0.000486097401            6.273800451236            0.007251116088            0.432712261110            0.000378259480            1.421979486152            0.000948155907            6.237331050546            0.002339170361
   844000          1.570966521983            0.000485814779            6.273810161563            0.007246931397            0.432708361185            0.000378030018            1.421989261815            0.000947580732            6.237330918492            0.002337784628
   845000          1.570964272129            0.000485530597            6.273826436367            0.007242743647            0.432702570147            0.000377809653            1.422003777796            0.000947028359            6.237292818883            0.002336423105
   846000          1.571006457252            0.000485223382            6.274101432198            0.007238664031            0.432696892525            0.000377598115            1.422018009483            0.000946498111            6.237321243357            0.002335035774
   847000          1.570985450871            0.000484945357            6.274195746151            0.007234433583            0.432697586772            0.000377377769            1.422016269263            0.000945945786            6.237266410839            0.002333693854
   848000          1.570979203961            0.000484656868            6.274287803832            0.007230159316            0.432700648695            0.000377155521            1.422008594161            0.000945388692            6.237281597661            0.002332226805
   849000          1.570971419872            0.000484375429            6.274049614035            0.007225715597            0.432696378914            0.000376937137            1.422019296914            0.000944841285            6.237368954753            0.002330791027
   850000          1.570965612258            0.000484088678            6.274153579000            0.007221535993            0.432694125472            0.000376716526            1.422024945456            0.000944288296            6.237288279787            0.002329450511
   851000          1.570949544668            0.000483807311            6.274059043216            0.007217119529            0.432697607075            0.000376501773            1.422016218371            0.000943749990            6.237451959686            0.002327945351
   852000          1.570953638984            0.000483521859            6.273924499741            0.007212822460            0.432693014347            0.000376283307            1.422027730633            0.000943202376            6.237365113645            0.002326581150
   853000          1.570940071521            0.000483261884            6.273691577045            0.007208564068            0.432682324929            0.000376065342            1.422054525030            0.000942656019            6.237349210206            0.002325308898
   854000          1.570935479087            0.000482981479            6.273696466427            0.007204351084            0.432698536688            0.000375849911            1.422013888177            0.000942116014            6.237373873214            0.002323959857
   855000          1.570945116117            0.000482693927            6.273363225937            0.007199911494            0.432700403953            0.000375622374            1.422009207637            0.000941545663            6.237356430994            0.002322587023
   856000          1.570952977594            0.000482424439            6.272832187138            0.007195548285            0.432708529060            0.000375404062            1.421988841015            0.000940998436            6.237313021303            0.002321223176
   857000          1.570969095948            0.000482135536            6.272553625274            0.007191228859            0.432722032068            0.000375182474            1.421954993993            0.000940442997            6.237472574586            0.002319792469
   858000          1.570954102912            0.000481863233            6.272455534895            0.007186965885            0.432715081654            0.000374963825            1.421972416098            0.000939894925            6.237345977708            0.002318512347
   859000          1.570943653871            0.000481595250            6.272623967678            0.007182848027            0.432724787555            0.000374739422            1.421948087012            0.000939332431            6.237493948004            0.002317088977
   860000          1.570936649360            0.000481312555            6.272863785578            0.007178685518            0.432721583842            0.000374520907            1.421956117530            0.000938784696            6.237558475397            0.002315719404
   861000          1.570900555498            0.000481072598            6.272677365293            0.007174592113            0.432745468294            0.000374304972            1.421896248088            0.000938243425            6.237585775237            0.002314416057
   862000          1.570897386642            0.000480799166            6.272788076341            0.007170539650            0.432740625726            0.000374086896            1.421908386604            0.000937696790            6.237472510058            0.002313161395
   863000          1.570879758414            0.000480519217            6.273094768141            0.007166473369            0.432742305159            0.000373872957            1.421904176889            0.000937160526            6.237467576624            0.002311912667
   864000          1.570879105132            0.000480244342            6.273054737185            0.007162394300            0.432760416857            0.000373660055            1.421858777595            0.000936626860            6.237542788359            0.002310502769
   865000          1.570874432784            0.000479957647            6.273383781848            0.007158350658            0.432778218447            0.000373454976            1.421814155627            0.000936112802            6.237412636756            0.002309278687
   866000          1.570881622714            0.000479692273            6.273466620275            0.007154397273            0.432774735980            0.000373239646            1.421822884878            0.000935573049            6.237493770615            0.002307849342
   867000          1.570881746214            0.000479407533            6.273718842632            0.007150396793            0.432752807385            0.000373017175            1.421877851714            0.000935015398            6.237439135135            0.002306497604
   868000          1.570892420821            0.000479122738            6.273714010504            0.007146231123            0.432781622593            0.000372802876            1.421805622698            0.000934478230            6.237433393045            0.002305178824
   869000          1.570874744527            0.000478861229            6.273642896657            0.007142085571            0.432771459672            0.000372583749            1.421831097363            0.000933928960            6.237350073267            0.002303863575
   870000          1.570873173466            0.000478583054            6.274007816625            0.007138172252            0.432775527768            0.000372373252            1.421820900160            0.000933401322            6.237412630700            0.002302542115
   871000          1.570861823698            0.000478322057            6.273826910387            0.007133957739            0.432759361366            0.000372154240            1.421861423321            0.000932852341            6.237424600512            0.002301159235
   872000          1.570861191419            0.000478042959            6.273969665603            0.007129821408            0.432777224041            0.000371941984            1.421816648233            0.000932320294            6.237423967369            0.002299805473
   873000          1.570832738828            0.000477789315            6.274069729251            0.007125887038            0.432785053330            0.000371731297            1.421797023116            0.000931792181            6.237478420289            0.002298479503
   874000          1.570852119067            0.000477501493            6.274247142858            0.007121802039            0.432793253899            0.000371523757            1.421776467339            0.000931271954            6.237514803304            0.002297063567
   875000          1.570871417674            0.000477217563            6.274424800537            0.007117743887            0.432819480495            0.000371311780            1.421710727010            0.000930740608            6.237489466060            0.002295738692
   876000          1.570858631999            0.000476949472            6.274404377466            0.007113619548            0.432825293819            0.000371094557            1.421696155170            0.000930196110            6.237520500609            0.002294368359
   877000          1.570877704669            0.000476667590            6.274342273482            0.007109494679            0.432846952339            0.000370882284            1.421641865311            0.000929664020            6.237494923962            0.002293106712
   878000          1.570883339753            0.000476397479            6.274395694672            0.007105542698            0.432832899829            0.000370663293            1.421677089729            0.000929115091            6.237431162697            0.002291808900
   879000          1.570880774294            0.000476136130            6.274091539553            0.007101301754            0.432828344038            0.000370449225            1.421688509404            0.000928578502            6.237446248809            0.002290537744
   880000          1.570873131905            0.000475858438            6.274279742904            0.007097288862            0.432828443557            0.000370227987            1.421688259946            0.000928023940            6.237396805740            0.002289213411
   881000          1.570844727206            0.000475608357            6.274077407955            0.007093229333            0.432840561574            0.000370022717            1.421657884582            0.000927509405            6.237453147854            0.002287853138
   882000          1.570846662900            0.000475343987            6.274123634015            0.007089202681            0.432846257143            0.000369823650            1.421643607909            0.000927010418            6.237397271524            0.002286609123
   883000          1.570852856802            0.000475072597            6.274434633450            0.007085374055            0.432841202777            0.000369612032            1.421656277326            0.000926479970            6.237450803015            0.002285301437
   884000          1.570828220667            0.000474821987            6.274269693811            0.007081263268            0.432857032958            0.000369411964            1.421616596947            0.000925978474            6.237653544077            0.002283894964
   885000          1.570821032849            0.000474558145            6.274458564593            0.007077226523            0.432848226949            0.000369204725            1.421638670337            0.000925459003            6.237679012339            0.002282579236
   886000          1.570820181007            0.000474296694            6.274475979741            0.007073239300            0.432839461668            0.000368993054            1.421660641638            0.000924928422            6.237784581710            0.002281237423
   887000          1.570830039496            0.000474028132            6.274358553079            0.007069278649            0.432842971056            0.000368788207            1.421651844906            0.000924414947            6.237898363322            0.002279923431
   888000          1.570832752035            0.000473764466            6.274291506245            0.007065336401            0.432847478532            0.000368576498            1.421640546340            0.000923884271            6.237969907932            0.002278613278
   889000          1.570846864092            0.000473496769            6.273981343248            0.007061199318            0.432869854433            0.000368371344            1.421584458275            0.000923370026            6.237946008587            0.002277285249
   890000          1.570819029799            0.000473256479            6.274045603772            0.007057331340            0.432869098127            0.000368169153            1.421586354053            0.000922863208            6.237929411309            0.002275995095
   891000          1.570856407512            0.000472963705            6.274264597285            0.007053538598            0.432881087111            0.000367964725            1.421556302125            0.000922350784            6.238075159142            0.002274683440
   892000          1.570857385521            0.000472687758            6.274259930496            0.007049653357            0.432876648964            0.000367753853            1.421567426910            0.000921822207            6.238010150771            0.002273445392
   893000          1.570863057869            0.000472424748            6.274106444875            0.007045598365            0.432897112682            0.000367548714            1.421516131976            0.000921308000            6.238083319688            0.002272132322
   894000          1.570868411828            0.000472166132            6.274149715071            0.007041721589            0.432903288326            0.000367345523            1.421500651932            0.000920798675            6.237973694144            0.002271030445
   895000          1.570864911577            0.000471913623            6.273861763950            0.007037769324            0.432908603707            0.000367139738            1.421487328249            0.000920282848            6.237998162785            0.002269728411
   896000          1.570861272460            0.000471641814            6.274101435094            0.007033990049            0.432898700113            0.000366937824            1.421512152876            0.000919776725            6.237887000108            0.002268457307
   897000          1.570888668959            0.000471367945            6.274084951013            0.007030122755            0.432922544023            0.000366736052            1.421452385059            0.000919270958            6.237825363003            0.002267241627
   898000          1.570863098054            0.000471124857            6.273727408516            0.007026039310            0.432928521583            0.000366524151            1.421437401537            0.000918739801            6.237728106201            0.002265989805
   899000          1.570867277270            0.000470858368            6.273619550350            0.007022041516            0.432935221012            0.000366322444            1.421420608559            0.000918234196            6.237742426885            0.002264681066
   900000          1.570862857427            0.000470599325            6.273572376579            0.007018096075            0.432925979553            0.000366119111            1.421443773461            0.000917724514            6.237836771165            0.002263341040
   901000          1.570866065897            0.000470327493            6.273658720180            0.007014193196            0.432934298509            0.000365927169            1.421422920931            0.000917243389            6.237727384730            0.002262118914
   902000          1.570865832781            0.000470080933            6.273602410228            0.007010265431            0.432950275995            0.000365725902            1.421382871312            0.000916738888            6.237593795120            0.002260949442
   903000          1.570880676939            0.000469814531            6.273053499310            0.007006227739            0.432952812364            0.000365525818            1.421376513578            0.000916237352            6.237594691688            0.002259684157
   904000          1.570901026084            0.000469531363            6.273015152014            0.007002178517            0.432947953212            0.000365317007            1.421388693667            0.000915713940            6.237597007528            0.002258456306
   905000          1.570916783196            0.000469279535            6.272929165095            0.006998416123            0.432943342228            0.000365107050            1.421400251689            0.000915187656            6.237615628496            0.002257221765
   906000          1.570898148794            0.000469032109            6.272669950863            0.006994544125            0.432956967881            0.000364904762            1.421366097242            0.000914680593            6.237651297448            0.002255937396
   907000          1.570917366063            0.000468758633            6.272838031402            0.006990686647            0.432958365286            0.000364701620            1.421362594466            0.000914171392            6.237588361421            0.002254688636
   908000          1.570933958858            0.000468489398            6.272744174721            0.006986928516            0.432954527544            0.000364506545            1.421372214259            0.000913682411            6.237739930747            0.002253344706
   909000          1.570927894528            0.000468238941            6.272508304084            0.006982983096            0.432925491103            0.000364297354            1.421444997824            0.000913158049            6.237887430197            0.002252061910
   910000          1.570940991401            0.000467965524            6.272547702779            0.006979061490            0.432917059033            0.000364097141            1.421466133888            0.000912656188            6.237915746239            0.002250824818
   911000          1.570967042144            0.000467694194            6.272614228509            0.006975302076            0.432905518364            0.000363892425            1.421495062055            0.000912143040            6.237879281112            0.002249624520
   912000          1.570996679437            0.000467417246            6.273075249449            0.006971594611            0.432906155025            0.000363697568            1.421493466183            0.000911654608            6.237848652306            0.002248413001
   913000          1.570967816255            0.000467183826            6.272887270052            0.006967560666            0.432915184805            0.000363497364            1.421470831882            0.000911152769            6.237978367585            0.002247072554
   914000          1.570970011772            0.000466923878            6.273312270414            0.006963846619            0.432920720400            0.000363301710            1.421456956203            0.000910662339            6.237933838109            0.002245867366
   915000          1.570973001897            0.000466671058            6.273148054925            0.006959972927            0.432915188345            0.000363099640            1.421470823008            0.000910155825            6.237889406696            0.002244677670
   916000          1.570963777950            0.000466423034            6.273008590934            0.006956086096            0.432916250254            0.000362898935            1.421468161197            0.000909652731            6.237825854303            0.002243570733
   917000          1.570931633052            0.000466178565            6.273532342180            0.006952501813            0.432918017234            0.000362700252            1.421463732035            0.000909154708            6.237829678821            0.002242323857
   918000          1.570944454653            0.000465914901            6.273858208444            0.006948910483            0.432900348553            0.000362505032            1.421508020850            0.000908665363            6.237803623495            0.002241044285
   919000          1.570942683255            0.000465662456            6.273554747613            0.006945090644            0.432879768025            0.000362302478            1.421559608583            0.000908157635            6.237786024211            0.002239768974
   920000          1.570957083509            0.000465385723            6.273704887659            0.006941271209            0.432878737403            0.000362106929            1.421562191971            0.000907667467            6.237832636385            0.002238539681
   921000          1.570974551513            0.000465123060            6.273931778848            0.006937568684            0.432898629175            0.000361908964            1.421512330691            0.000907171242            6.237866019338            0.002237345224
   922000          1.570955174924            0.000464882574            6.274070711639            0.006933753436            0.432880064712            0.000361709786            1.421558864899            0.000906671976            6.237871525185            0.002236074261
   923000          1.570960970671            0.000464634915            6.274056727588            0.006930115690            0.432887104979            0.000361508813            1.421541217568            0.000906168213            6.237864424087            0.002234858253
   924000          1.570962971791            0.000464387719            6.273966210301            0.006926345187            0.432889381074            0.000361315503            1.421535512243            0.000905683655            6.237852991111            0.002233678769
   925000          1.570974996111            0.000464123654            6.273936248300            0.006922432030            0.432888846791            0.000361122719            1.421536851492            0.000905200418            6.237815206513            0.002232504399
   926000          1.570978826590            0.000463879157            6.273981286927            0.006918784864            0.432887318502            0.000360925249            1.421540682345            0.000904705435            6.237763934457            0.002231311181
   927000          1.570961203355            0.000463635812            6.273789824454            0.006914973168            0.432894419686            0.000360734527            1.421522882317            0.000904227366            6.237640230400            0.002230117063
   928000          1.570961791607            0.000463378102            6.273963701143            0.006911288662            0.432904808019            0.000360543308            1.421496842627            0.000903748051            6.237666820203            0.002228877726
   929000          1.570970514891            0.000463127920            6.274184556429            0.006907663983            0.432904988092            0.000360347635            1.421496391251            0.000903257569            6.237656941023            0.002227701906
