      #N                  I1                      Error                      I2                      Error                      I3                      Error                      I4                      Error                      I5                      Error
  7505000          1.570866308714            0.000162926735            6.280280311826            0.002430814359                       NaN                       NaN                       NaN                       NaN            6.238604071482            0.000784451590
  7506000          1.570863664133            0.000162916580            6.280290213483            0.002430651866                       NaN                       NaN                       NaN                       NaN            6.238615315801            0.000784398323
  7507000          1.570863884460            0.000162905447            6.280282632554            0.002430483596                       NaN                       NaN                       NaN                       NaN            6.238606718972            0.000784347093
  7508000          1.570865612493            0.000162894562            6.280297991915            0.002430324966                       NaN                       NaN                       NaN                       NaN            6.238604753370            0.000784293014
  7509000          1.570865969174            0.000162883407            6.280339557662            0.002430167402                       NaN                       NaN                       NaN                       NaN            6.238602594387            0.000784242236
  7510000          1.570869578114            0.000162871521            6.280391490172            0.002430008431                       NaN                       NaN                       NaN                       NaN            6.238612977201            0.000784185893
  7511000          1.570870816980            0.000162860476            6.280401760096            0.002429849613                       NaN                       NaN                       NaN                       NaN            6.238610542409            0.000784134162
  7512000          1.570868991669            0.000162849478            6.280431764263            0.002429690588                       NaN                       NaN                       NaN                       NaN            6.238616685961            0.000784081343
  7513000          1.570867657318            0.000162838708            6.280428175203            0.002429527750                       NaN                       NaN                       NaN                       NaN            6.238617728929            0.000784028925
  7514000          1.570870991767            0.000162826460            6.280477230003            0.002429373471                       NaN                       NaN                       NaN                       NaN            6.238613102134            0.000783976101
  7515000          1.570870887468            0.000162815953            6.280419605383            0.002429203671                       NaN                       NaN                       NaN                       NaN            6.238600031623            0.000783927743
  7516000          1.570872208488            0.000162804593            6.280456832820            0.002429047521                       NaN                       NaN                       NaN                       NaN            6.238607339270            0.000783874796
  7517000          1.570873755252            0.000162793282            6.280503459153            0.002428888749                       NaN                       NaN                       NaN                       NaN            6.238605308080            0.000783825924
  7518000          1.570872316093            0.000162782488            6.280509822260            0.002428725467                       NaN                       NaN                       NaN                       NaN            6.238597719943            0.000783778058
  7519000          1.570867955339            0.000162772487            6.280525342801            0.002428569507                       NaN                       NaN                       NaN                       NaN            6.238608386219            0.000783724614
  7520000          1.570870065538            0.000162760891            6.280499399974            0.002428402561                       NaN                       NaN                       NaN                       NaN            6.238616958950            0.000783670462
  7521000          1.570866289402            0.000162750888            6.280483202699            0.002428238627                       NaN                       NaN                       NaN                       NaN            6.238621301734            0.000783616564
  7522000          1.570863785105            0.000162741155            6.280443061162            0.002428075691                       NaN                       NaN                       NaN                       NaN            6.238620660450            0.000783564797
  7523000          1.570864187000            0.000162729726            6.280477755771            0.002427918271                       NaN                       NaN                       NaN                       NaN            6.238607041038            0.000783513259
  7524000          1.570863822203            0.000162719169            6.280444577173            0.002427749868                       NaN                       NaN                       NaN                       NaN            6.238603944538            0.000783460170
  7525000          1.570863702836            0.000162708105            6.280456517005            0.002427588689                       NaN                       NaN                       NaN                       NaN            6.238604562996            0.000783409033
  7526000          1.570863341608            0.000162697631            6.280452786156            0.002427426374                       NaN                       NaN                       NaN                       NaN            6.238605589319            0.000783358286
  7527000          1.570865773170            0.000162686667            6.280432334479            0.002427262191                       NaN                       NaN                       NaN                       NaN            6.238613932080            0.000783306847
  7528000          1.570866858921            0.000162675355            6.280417262754            0.002427096361                       NaN                       NaN                       NaN                       NaN            6.238618877492            0.000783252116
  7529000          1.570870769928            0.000162663937            6.280407552214            0.002426935064                       NaN                       NaN                       NaN                       NaN            6.238618687304            0.000783199825
  7530000          1.570871644650            0.000162652607            6.280452409393            0.002426779095                       NaN                       NaN                       NaN                       NaN            6.238619227070            0.000783149235
  7531000          1.570874833391            0.000162640864            6.280449115514            0.002426619474                       NaN                       NaN                       NaN                       NaN            6.238623688230            0.000783096451
  7532000          1.570875584543            0.000162630221            6.280446520842            0.002426458629                       NaN                       NaN                       NaN                       NaN            6.238610801092            0.000783045610
  7533000          1.570877613524            0.000162619186            6.280433580113            0.002426298342                       NaN                       NaN                       NaN                       NaN            6.238603810732            0.000782994153
  7534000          1.570878696978            0.000162608898            6.280390952628            0.002426129264                       NaN                       NaN                       NaN                       NaN            6.238610581215            0.000782941423
  7535000          1.570879827896            0.000162597853            6.280402215036            0.002425976498                       NaN                       NaN                       NaN                       NaN            6.238628362225            0.000782881975
  7536000          1.570877488441            0.000162587012            6.280418972127            0.002425816423                       NaN                       NaN                       NaN                       NaN            6.238622119275            0.000782830033
  7537000          1.570877048984            0.000162576601            6.280398345221            0.002425651575                       NaN                       NaN                       NaN                       NaN            6.238632396177            0.000782776094
  7538000          1.570871497426            0.000162567536            6.280368678512            0.002425491972                       NaN                       NaN                       NaN                       NaN            6.238632011850            0.000782726723
  7539000          1.570875099769            0.000162555691            6.280383657308            0.002425330639                       NaN                       NaN                       NaN                       NaN            6.238638507764            0.000782669726
  7540000          1.570873879019            0.000162544711            6.280380450728            0.002425164415                       NaN                       NaN                       NaN                       NaN            6.238635968670            0.000782618387
  7541000          1.570873013251            0.000162533757            6.280407742947            0.002425007286                       NaN                       NaN                       NaN                       NaN            6.238640608401            0.000782565589
  7542000          1.570873982077            0.000162522647            6.280407679184            0.002424846292                       NaN                       NaN                       NaN                       NaN            6.238631495830            0.000782512764
  7543000          1.570872756034            0.000162512351            6.280363946842            0.002424681092                       NaN                       NaN                       NaN                       NaN            6.238634306713            0.000782460683
  7544000          1.570872747871            0.000162501920            6.280412109331            0.002424534261                       NaN                       NaN                       NaN                       NaN            6.238627009507            0.000782413282
  7545000          1.570870836825            0.000162491079            6.280420073340            0.002424377305                       NaN                       NaN                       NaN                       NaN            6.238624632244            0.000782364687
  7546000          1.570871636984            0.000162479831            6.280515623932            0.002424228305                       NaN                       NaN                       NaN                       NaN            6.238615374288            0.000782311327
  7547000          1.570873986947            0.000162468315            6.280527480210            0.002424069418                       NaN                       NaN                       NaN                       NaN            6.238624564571            0.000782258129
  7548000          1.570877545720            0.000162456617            6.280496328330            0.002423904850                       NaN                       NaN                       NaN                       NaN            6.238632992790            0.000782205902
  7549000          1.570875764431            0.000162445722            6.280541862927            0.002423746481                       NaN                       NaN                       NaN                       NaN            6.238628544454            0.000782155279
  7550000          1.570872810005            0.000162434977            6.280565244746            0.002423590151                       NaN                       NaN                       NaN                       NaN            6.238635087549            0.000782103120
  7551000          1.570874031567            0.000162424205            6.280504508470            0.002423422517                       NaN                       NaN                       NaN                       NaN            6.238629885459            0.000782053920
  7552000          1.570874786466            0.000162413466            6.280514340567            0.002423264199                       NaN                       NaN                       NaN                       NaN            6.238628883961            0.000781998809
  7553000          1.570875338386            0.000162402076            6.280509180349            0.002423107660                       NaN                       NaN                       NaN                       NaN            6.238615000086            0.000781950706
  7554000          1.570875144989            0.000162391799            6.280481148594            0.002422946437                       NaN                       NaN                       NaN                       NaN            6.238611422463            0.000781899172
  7555000          1.570873961979            0.000162381400            6.280450582931            0.002422778584                       NaN                       NaN                       NaN                       NaN            6.238600848212            0.000781850876
  7556000          1.570873817732            0.000162370812            6.280464580426            0.002422620111                       NaN                       NaN                       NaN                       NaN            6.238608807898            0.000781798951
  7557000          1.570875307581            0.000162359537            6.280496277406            0.002422468538                       NaN                       NaN                       NaN                       NaN            6.238593259058            0.000781751291
  7558000          1.570874262025            0.000162349440            6.280495344645            0.002422303783                       NaN                       NaN                       NaN                       NaN            6.238594345684            0.000781699765
  7559000          1.570872857174            0.000162338707            6.280538234055            0.002422147706                       NaN                       NaN                       NaN                       NaN            6.238606757983            0.000781642929
  7560000          1.570874287770            0.000162327714            6.280533050578            0.002421985787                       NaN                       NaN                       NaN                       NaN            6.238619079463            0.000781590925
  7561000          1.570874974963            0.000162316964            6.280512625501            0.002421827195                       NaN                       NaN                       NaN                       NaN            6.238624401270            0.000781538606
  7562000          1.570873054271            0.000162306644            6.280563004799            0.002421672859                       NaN                       NaN                       NaN                       NaN            6.238625126952            0.000781487881
  7563000          1.570872855771            0.000162295672            6.280605851178            0.002421520284                       NaN                       NaN                       NaN                       NaN            6.238619526162            0.000781438658
  7564000          1.570871960983            0.000162284891            6.280664607020            0.002421373824                       NaN                       NaN                       NaN                       NaN            6.238607528866            0.000781387694
  7565000          1.570875665289            0.000162273397            6.280662903205            0.002421212300                       NaN                       NaN                       NaN                       NaN            6.238597611890            0.000781335771
  7566000          1.570876568406            0.000162262598            6.280654701256            0.002421053166                       NaN                       NaN                       NaN                       NaN            6.238593311611            0.000781284545
  7567000          1.570874268747            0.000162252363            6.280658281602            0.002420900588                       NaN                       NaN                       NaN                       NaN            6.238592043325            0.000781233216
  7568000          1.570873812208            0.000162241512            6.280668391662            0.002420740009                       NaN                       NaN                       NaN                       NaN            6.238583063950            0.000781180956
  7569000          1.570874836477            0.000162230495            6.280706121859            0.002420581315                       NaN                       NaN                       NaN                       NaN            6.238589538830            0.000781126539
  7570000          1.570873033129            0.000162220127            6.280683298180            0.002420419865                       NaN                       NaN                       NaN                       NaN            6.238582293579            0.000781072947
  7571000          1.570868549881            0.000162210717            6.280637521863            0.002420252014                       NaN                       NaN                       NaN                       NaN            6.238582831082            0.000781019966
  7572000          1.570867346964            0.000162200539            6.280614644614            0.002420091924                       NaN                       NaN                       NaN                       NaN            6.238588102919            0.000780964354
  7573000          1.570867540825            0.000162189836            6.280618430938            0.002419927927                       NaN                       NaN                       NaN                       NaN            6.238578970560            0.000780916318
  7574000          1.570869498624            0.000162179145            6.280608893413            0.002419763648                       NaN                       NaN                       NaN                       NaN            6.238584363843            0.000780866239
  7575000          1.570871826172            0.000162168229            6.280618504153            0.002419606922                       NaN                       NaN                       NaN                       NaN            6.238581045249            0.000780815720
  7576000          1.570871304058            0.000162157751            6.280612080817            0.002419443401                       NaN                       NaN                       NaN                       NaN            6.238583154593            0.000780764296
  7577000          1.570873417788            0.000162147583            6.280570265358            0.002419280440                       NaN                       NaN                       NaN                       NaN            6.238598374511            0.000780711631
  7578000          1.570876607887            0.000162135749            6.280623895092            0.002419130200                       NaN                       NaN                       NaN                       NaN            6.238592319729            0.000780663004
  7579000          1.570880331003            0.000162124314            6.280606900499            0.002418970853                       NaN                       NaN                       NaN                       NaN            6.238597509871            0.000780613035
  7580000          1.570883269830            0.000162112429            6.280641099171            0.002418812968                       NaN                       NaN                       NaN                       NaN            6.238606207570            0.000780561241
  7581000          1.570883118922            0.000162101349            6.280630460610            0.002418653845                       NaN                       NaN                       NaN                       NaN            6.238599767806            0.000780512418
  7582000          1.570882592595            0.000162091203            6.280613737429            0.002418492092                       NaN                       NaN                       NaN                       NaN            6.238602557882            0.000780460036
  7583000          1.570880366452            0.000162080662            6.280598292954            0.002418329683                       NaN                       NaN                       NaN                       NaN            6.238588543101            0.000780410822
  7584000          1.570881849327            0.000162068960            6.280632581925            0.002418175893                       NaN                       NaN                       NaN                       NaN            6.238589550340            0.000780357739
  7585000          1.570883109508            0.000162058140            6.280637646578            0.002418019477                       NaN                       NaN                       NaN                       NaN            6.238590558735            0.000780307758
  7586000          1.570886595135            0.000162047286            6.280609154686            0.002417862315                       NaN                       NaN                       NaN                       NaN            6.238581494524            0.000780256583
  7587000          1.570886691028            0.000162036137            6.280644616144            0.002417703622                       NaN                       NaN                       NaN                       NaN            6.238575327440            0.000780206546
  7588000          1.570885955056            0.000162024814            6.280657645956            0.002417538855                       NaN                       NaN                       NaN                       NaN            6.238589522340            0.000780150499
  7589000          1.570887598075            0.000162013990            6.280670030586            0.002417381771                       NaN                       NaN                       NaN                       NaN            6.238594692135            0.000780098275
  7590000          1.570886604521            0.000162003498            6.280668069459            0.002417224282                       NaN                       NaN                       NaN                       NaN            6.238592328239            0.000780047006
  7591000          1.570883012257            0.000161993843            6.280648048231            0.002417062237                       NaN                       NaN                       NaN                       NaN            6.238605632611            0.000779991891
  7592000          1.570886327285            0.000161982069            6.280713978937            0.002416916104                       NaN                       NaN                       NaN                       NaN            6.238605990887            0.000779941800
  7593000          1.570889244161            0.000161971126            6.280671364321            0.002416746034                       NaN                       NaN                       NaN                       NaN            6.238610180820            0.000779889008
  7594000          1.570891851594            0.000161960411            6.280636462408            0.002416584232                       NaN                       NaN                       NaN                       NaN            6.238609574463            0.000779840571
  7595000          1.570892334685            0.000161950038            6.280613365443            0.002416431127                       NaN                       NaN                       NaN                       NaN            6.238591620281            0.000779794089
  7596000          1.570892989184            0.000161939064            6.280639621521            0.002416276197                       NaN                       NaN                       NaN                       NaN            6.238591817221            0.000779742914
  7597000          1.570893917199            0.000161928813            6.280619697452            0.002416112456                       NaN                       NaN                       NaN                       NaN            6.238602053508            0.000779690144
  7598000          1.570895733903            0.000161917728            6.280629294625            0.002415961363                       NaN                       NaN                       NaN                       NaN            6.238593675036            0.000779642750
  7599000          1.570896636463            0.000161907123            6.280603925574            0.002415796243                       NaN                       NaN                       NaN                       NaN            6.238601782792            0.000779588479
  7600000          1.570897037634            0.000161896440            6.280609254526            0.002415634901                       NaN                       NaN                       NaN                       NaN            6.238606984086            0.000779536843
  7601000          1.570899914316            0.000161885091            6.280640840285            0.002415482549                       NaN                       NaN                       NaN                       NaN            6.238597034627            0.000779486210
  7602000          1.570901610966            0.000161873631            6.280679493537            0.002415326841                       NaN                       NaN                       NaN                       NaN            6.238593083749            0.000779435627
  7603000          1.570899633061            0.000161863410            6.280677877312            0.002415165054                       NaN                       NaN                       NaN                       NaN            6.238587598559            0.000779388185
  7604000          1.570900014411            0.000161853252            6.280639535379            0.002415006143                       NaN                       NaN                       NaN                       NaN            6.238586987870            0.000779335436
  7605000          1.570901242429            0.000161842153            6.280592688030            0.002414835873                       NaN                       NaN                       NaN                       NaN            6.238578558013            0.000779286148
  7606000          1.570900601249            0.000161831762            6.280567852385            0.002414669688                       NaN                       NaN                       NaN                       NaN            6.238578984873            0.000779234824
  7607000          1.570902416227            0.000161820558            6.280576549402            0.002414508890                       NaN                       NaN                       NaN                       NaN            6.238566748547            0.000779185783
  7608000          1.570900560136            0.000161810155            6.280581069987            0.002414349446                       NaN                       NaN                       NaN                       NaN            6.238567216165            0.000779134134
  7609000          1.570898318547            0.000161800849            6.280552206249            0.002414189288                       NaN                       NaN                       NaN                       NaN            6.238577397178            0.000779079745
  7610000          1.570897354758            0.000161790823            6.280499226015            0.002414026438                       NaN                       NaN                       NaN                       NaN            6.238579507314            0.000779027512
  7611000          1.570897556999            0.000161780443            6.280513264616            0.002413869609                       NaN                       NaN                       NaN                       NaN            6.238579087894            0.000778974006
  7612000          1.570897373118            0.000161769637            6.280561231489            0.002413717942                       NaN                       NaN                       NaN                       NaN            6.238582524660            0.000778924560
  7613000          1.570899637152            0.000161758375            6.280567468509            0.002413555824                       NaN                       NaN                       NaN                       NaN            6.238593253638            0.000778871037
  7614000          1.570903487003            0.000161746605            6.280589782660            0.002413405058                       NaN                       NaN                       NaN                       NaN            6.238599923458            0.000778818350
  7615000          1.570901561589            0.000161735786            6.280636210221            0.002413248748                       NaN                       NaN                       NaN                       NaN            6.238591679051            0.000778769750
  7616000          1.570905415144            0.000161724434            6.280618916771            0.002413084554                       NaN                       NaN                       NaN                       NaN            6.238595094964            0.000778715744
  7617000          1.570906463433            0.000161713179            6.280641420691            0.002412924532                       NaN                       NaN                       NaN                       NaN            6.238580693250            0.000778665767
  7618000          1.570905274987            0.000161702928            6.280653246120            0.002412768956                       NaN                       NaN                       NaN                       NaN            6.238575171481            0.000778615529
  7619000          1.570907633240            0.000161691354            6.280685226372            0.002412614414                       NaN                       NaN                       NaN                       NaN            6.238557938706            0.000778566073
  7620000          1.570906857031            0.000161681481            6.280684760508            0.002412459850                       NaN                       NaN                       NaN                       NaN            6.238562955132            0.000778512888
  7621000          1.570906450595            0.000161670648            6.280724317847            0.002412302843                       NaN                       NaN                       NaN                       NaN            6.238578025428            0.000778458130
  7622000          1.570907130566            0.000161660078            6.280717887177            0.002412145996                       NaN                       NaN                       NaN                       NaN            6.238580288221            0.000778407269
  7623000          1.570906718773            0.000161648753            6.280741742710            0.002411982005                       NaN                       NaN                       NaN                       NaN            6.238587958443            0.000778355741
  7624000          1.570909985890            0.000161637787            6.280747519702            0.002411820314                       NaN                       NaN                       NaN                       NaN            6.238576025766            0.000778310144
  7625000          1.570909900885            0.000161627314            6.280758008965            0.002411661683                       NaN                       NaN                       NaN                       NaN            6.238583268664            0.000778259664
  7626000          1.570907363312            0.000161617624            6.280731731555            0.002411502831                       NaN                       NaN                       NaN                       NaN            6.238577592850            0.000778209402
  7627000          1.570906311599            0.000161607048            6.280750423600            0.002411346615                       NaN                       NaN                       NaN                       NaN            6.238568438393            0.000778160907
  7628000          1.570903324616            0.000161597027            6.280748304576            0.002411183860                       NaN                       NaN                       NaN                       NaN            6.238567594365            0.000778113404
  7629000          1.570903749667            0.000161586419            6.280767502265            0.002411026418                       NaN                       NaN                       NaN                       NaN            6.238574045856            0.000778062420
  7630000          1.570905389738            0.000161575773            6.280750846208            0.002410867381                       NaN                       NaN                       NaN                       NaN            6.238575056630            0.000778012376
  7631000          1.570906301353            0.000161565148            6.280749354181            0.002410712912                       NaN                       NaN                       NaN                       NaN            6.238580944658            0.000777960796
  7632000          1.570908324135            0.000161554421            6.280736020816            0.002410553821                       NaN                       NaN                       NaN                       NaN            6.238570285191            0.000777915325
  7633000          1.570907818317            0.000161544606            6.280724575983            0.002410397617                       NaN                       NaN                       NaN                       NaN            6.238579389891            0.000777864640
  7634000          1.570908391198            0.000161533875            6.280735788729            0.002410240154                       NaN                       NaN                       NaN                       NaN            6.238577930339            0.000777813104
  7635000          1.570905370331            0.000161523915            6.280721167489            0.002410076682                       NaN                       NaN                       NaN                       NaN            6.238561080423            0.000777762192
  7636000          1.570906510718            0.000161513087            6.280713738638            0.002409912340                       NaN                       NaN                       NaN                       NaN            6.238560692882            0.000777710051
  7637000          1.570902102992            0.000161503523            6.280684297325            0.002409751817                       NaN                       NaN                       NaN                       NaN            6.238552605692            0.000777663010
  7638000          1.570901094839            0.000161493212            6.280668070124            0.002409594954                       NaN                       NaN                       NaN                       NaN            6.238532562499            0.000777618922
  7639000          1.570901451335            0.000161482242            6.280687750698            0.002409437167                       NaN                       NaN                       NaN                       NaN            6.238537299098            0.000777566520
  7640000          1.570900412683            0.000161471451            6.280761550754            0.002409288770                       NaN                       NaN                       NaN                       NaN            6.238525172545            0.000777516691
  7641000          1.570899725414            0.000161460845            6.280752166915            0.002409129597                       NaN                       NaN                       NaN                       NaN            6.238533943584            0.000777463573
  7642000          1.570899856338            0.000161450202            6.280763862438            0.002408972627                       NaN                       NaN                       NaN                       NaN            6.238543030050            0.000777410564
  7643000          1.570900113910            0.000161439482            6.280811985476            0.002408824644                       NaN                       NaN                       NaN                       NaN            6.238539512085            0.000777360449
  7644000          1.570899975771            0.000161428410            6.280851444878            0.002408670632                       NaN                       NaN                       NaN                       NaN            6.238545972425            0.000777307896
  7645000          1.570898822482            0.000161417889            6.280824458323            0.002408509867                       NaN                       NaN                       NaN                       NaN            6.238548075332            0.000777256143
  7646000          1.570900704886            0.000161407243            6.280771312793            0.002408344190                       NaN                       NaN                       NaN                       NaN            6.238554247941            0.000777205123
  7647000          1.570895946396            0.000161397322            6.280838474442            0.002408194340                       NaN                       NaN                       NaN                       NaN            6.238541030965            0.000777157771
  7648000          1.570895852500            0.000161386851            6.280853926859            0.002408038464                       NaN                       NaN                       NaN                       NaN            6.238543887703            0.000777106323
  7649000          1.570894875580            0.000161376952            6.280808923615            0.002407877809                       NaN                       NaN                       NaN                       NaN            6.238554932115            0.000777053754
  7650000          1.570892947703            0.000161366989            6.280789432332            0.002407715829                       NaN                       NaN                       NaN                       NaN            6.238553330940            0.000777004276
  7651000          1.570892160629            0.000161357283            6.280737503779            0.002407549226                       NaN                       NaN                       NaN                       NaN            6.238564308153            0.000776952689
  7652000          1.570892784418            0.000161346247            6.280762015359            0.002407389716                       NaN                       NaN                       NaN                       NaN            6.238563039496            0.000776902120
  7653000          1.570890487244            0.000161335950            6.280772399011            0.002407230756                       NaN                       NaN                       NaN                       NaN            6.238551952052            0.000776851756
  7654000          1.570890955524            0.000161325312            6.280752078125            0.002407069133                       NaN                       NaN                       NaN                       NaN            6.238573116371            0.000776796162
  7655000          1.570884287799            0.000161315931            6.280760618520            0.002406910952                       NaN                       NaN                       NaN                       NaN            6.238578522777            0.000776745192
  7656000          1.570880793637            0.000161306312            6.280730139752            0.002406749101                       NaN                       NaN                       NaN                       NaN            6.238587534289            0.000776693293
  7657000          1.570881192949            0.000161295804            6.280749365357            0.002406593410                       NaN                       NaN                       NaN                       NaN            6.238580263223            0.000776643590
  7658000          1.570880749879            0.000161284730            6.280763650748            0.002406429133                       NaN                       NaN                       NaN                       NaN            6.238568604488            0.000776596689
  7659000          1.570880672473            0.000161274124            6.280740930767            0.002406261714                       NaN                       NaN                       NaN                       NaN            6.238551697833            0.000776548012
  7660000          1.570879746076            0.000161264419            6.280736401047            0.002406107361                       NaN                       NaN                       NaN                       NaN            6.238540381538            0.000776500225
  7661000          1.570882693660            0.000161252583            6.280786852465            0.002405956362                       NaN                       NaN                       NaN                       NaN            6.238541238118            0.000776449630
  7662000          1.570884340015            0.000161241336            6.280787576618            0.002405796456                       NaN                       NaN                       NaN                       NaN            6.238540706698            0.000776398359
  7663000          1.570883746690            0.000161231210            6.280771654760            0.002405639098                       NaN                       NaN                       NaN                       NaN            6.238550144300            0.000776347811
  7664000          1.570882471748            0.000161220684            6.280782021681            0.002405481599                       NaN                       NaN                       NaN                       NaN            6.238550090458            0.000776298584
  7665000          1.570882772811            0.000161210068            6.280796390165            0.002405326533                       NaN                       NaN                       NaN                       NaN            6.238547372093            0.000776250823
  7666000          1.570884584642            0.000161199012            6.280807882486            0.002405167685                       NaN                       NaN                       NaN                       NaN            6.238549772291            0.000776201018
  7667000          1.570880647650            0.000161189761            6.280784021720            0.002405008767                       NaN                       NaN                       NaN                       NaN            6.238546693571            0.000776151967
  7668000          1.570878864093            0.000161179214            6.280782375866            0.002404853714                       NaN                       NaN                       NaN                       NaN            6.238543994481            0.000776101931
  7669000          1.570880367892            0.000161168103            6.280825176108            0.002404705865                       NaN                       NaN                       NaN                       NaN            6.238536382295            0.000776048499
  7670000          1.570881333054            0.000161157566            6.280779035674            0.002404543434                       NaN                       NaN                       NaN                       NaN            6.238541407392            0.000775995071
  7671000          1.570880365613            0.000161147233            6.280772254745            0.002404382865                       NaN                       NaN                       NaN                       NaN            6.238556251158            0.000775940533
  7672000          1.570880165231            0.000161137079            6.280714926635            0.002404222407                       NaN                       NaN                       NaN                       NaN            6.238555764771            0.000775889784
