     1000          0.014104314044            0.004614309686            0.207657391965            0.096420872553
     2000          0.010177852428            0.010732187284            0.147530425960            0.026890893857
     3000          0.008266377764            0.005664306414            0.121213429668            0.031487441495
     4000          0.007147847744            0.003598491401            0.104731224005            0.040823519232
     5000          0.006368729251            0.002656925593            0.094079144033            0.013580598649
     6000          0.005793923890            0.001414752298            0.085734825389            0.004586882697
     7000          0.005383407219            0.003797967846            0.079206041633            0.029479342573
     8000          0.005035627289            0.004039232843            0.074167203329            0.024997458430
     9000          0.004731718817            0.003602604323            0.069946730455            0.017385415502
    10000          0.004488854639            0.003383778984            0.066248402604            0.058670843536
    11000          0.004286225371            0.004348866963            0.063353948125            0.012327367225
    12000          0.004110901442            0.005388871610            0.060563122970            0.037706727251
    13000          0.003946829988            0.005048787998            0.058208052349            0.022190117554
    14000          0.003794617626            0.004654716224            0.056159983369            0.001448224455
    15000          0.003660648053            0.003474297880            0.054255232871            0.006099248807
    16000          0.003541216289            0.003919154703            0.052551566705            0.001768109156
    17000          0.003440908781            0.004608967308            0.050971477774            0.015519792345
    18000          0.003340292781            0.004385557029            0.049524125924            0.009532843052
    19000          0.003245871769            0.003278491958            0.048146502627            0.018717506607
    20000          0.003155443350            0.001009452498            0.046910356041            0.024018054626
    21000          0.003078998081            0.001337623388            0.045842618899            0.005654563430
    22000          0.003004841028            0.000042828523            0.044781430704            0.010507947669
    23000          0.002937307832            0.000595989714            0.043814726582            0.004717719028
    24000          0.002879603263            0.001173388507            0.042907778580            0.006981055987
    25000          0.002824466234            0.002047674787            0.042016642795            0.000486258503
    26000          0.002768160417            0.001779862365            0.041233889615            0.008422962141
    27000          0.002716368112            0.001847328038            0.040458277413            0.005114250813
    28000          0.002665637482            0.001096695218            0.039729040199            0.002227037267
    29000          0.002621241240            0.002045348797            0.039074392567            0.015127094112
    30000          0.002578648086            0.002144266477            0.038420685025            0.015898142045
    31000          0.002536394799            0.002230263330            0.037805830197            0.016119086583
    32000          0.002499076073            0.002526110578            0.037214686385            0.016933410191
    33000          0.002459750130            0.001726471513            0.036614305885            0.003059036767
    34000          0.002423049438            0.001548572523            0.036087822404            0.002967421134
    35000          0.002390461641            0.002248170839            0.035600611751            0.010261316527
    36000          0.002355529335            0.002030003204            0.035106836180            0.011345181578
    37000          0.002324635364            0.002149876997            0.034623238947            0.008556961488
    38000          0.002295357253            0.002236231480            0.034144103277            0.003420878977
    39000          0.002264781416            0.001928828317            0.033711097274            0.004374358438
    40000          0.002237874990            0.001999733958            0.033274887788            0.011976606884
    41000          0.002211981928            0.002050145000            0.032873300603            0.006888025595
    42000          0.002186306140            0.002134142456            0.032486288454            0.008066912423
    43000          0.002160838627            0.001980655031            0.032109557883            0.007783298527
    44000          0.002136540007            0.002155930364            0.031740951977            0.006702278015
    45000          0.002114833890            0.002680147831            0.031360291429            0.018766894953
    46000          0.002090769034            0.002599766876            0.031009687866            0.021611221155
    47000          0.002067500753            0.002687399598            0.030687318409            0.015822444240
    48000          0.002045680797            0.002165572813            0.030363201191            0.019520755687
    49000          0.002023276971            0.001956752947            0.030043822302            0.022402076483
    50000          0.002002638012            0.001967765166            0.029750754188            0.017969384236
    51000          0.001980524107            0.001221637120            0.029456294168            0.016011939650
    52000          0.001962248798            0.001543127695            0.029150860608            0.025190826314
    53000          0.001942988214            0.001378174602            0.028897689091            0.018337876055
    54000          0.001924098973            0.001084701959            0.028619209950            0.022202975711
    55000          0.001907005895            0.001725907911            0.028360594837            0.019162248379
    56000          0.001888546752            0.001226079411            0.028105329806            0.018628271220
    57000          0.001871892420            0.001321590886            0.027858419660            0.017877425995
    58000          0.001853141906            0.000543504172            0.027612029721            0.016746284775
    59000          0.001836618929            0.000214436474            0.027375242514            0.014908287290
    60000          0.001819576864            0.000299528749            0.027143207285            0.016031167009
    61000          0.001805499176            0.000237396460            0.026930549360            0.017293468386
    62000          0.001790614902            0.000285651563            0.026717631039            0.014289397063
    63000          0.001777045303            0.000156950455            0.026502409344            0.014961103887
    64000          0.001763528316            0.000071528669            0.026296040230            0.015999964692
    65000          0.001749658549            0.000329616599            0.026104272721            0.012198636127
    66000          0.001737179101            0.000278166718            0.025904686434            0.015699573135
    67000          0.001723170432            0.000705686218            0.025708168314            0.015368436336
    68000          0.001709923651            0.000886797668            0.025518863156            0.013125514566
    69000          0.001698636610            0.000435869787            0.025324756422            0.016857891795
    70000          0.001685661996            0.000561399801            0.025143658731            0.015803622673
    71000          0.001673901065            0.000406769178            0.024963266331            0.016177608412
    72000          0.001662164994            0.000482268253            0.024786565772            0.018641112252
    73000          0.001650504462            0.000539912142            0.024622503133            0.016647301139
    74000          0.001639381223            0.000526238709            0.024466658997            0.012336897372
    75000          0.001628704774            0.000106442128            0.024301531166            0.011866180432
    76000          0.001618370107            0.000074304331            0.024143308311            0.011732307188
    77000          0.001607455044            0.000074915965            0.023990176047            0.010368188551
    78000          0.001597088573            0.000206327130            0.023831633420            0.014075340406
    79000          0.001587165877            0.000181621934            0.023680802420            0.015866216967
    80000          0.001577136149            0.000421421299            0.023531256011            0.016904901576
    81000          0.001567066576            0.000640060354            0.023384829802            0.016225383768
    82000          0.001557758725            0.000535392070            0.023242214379            0.018271902160
    83000          0.001549534330            0.000378203950            0.023101321679            0.022427973705
    84000          0.001540170083            0.000374832494            0.022962533102            0.021687923256
    85000          0.001530135151            0.000606120963            0.022831141409            0.017378529452
    86000          0.001521688107            0.000467170997            0.022692042689            0.021803264479
    87000          0.001513064277            0.000647103763            0.022556462969            0.026403946667
