 #BETA=0
 -0.98597194388777565       0.26978320530873112     
 -0.96993987975951912       0.27449247060078363     
 -0.95390781563126259       0.27917472404024635     
 -0.93787575150300606       0.28382767366213046     
 -0.92184368737474998       0.28844904184567771     
 -0.90581162324649345       0.29303656642925724     
 -0.88977955911823692       0.29758800181769407     
 -0.87374749498998039       0.30210112008148921     
 -0.85771543086172386       0.30657371204739220     
 -0.84168336673346733       0.31100358837979170     
 -0.82565130260521080       0.31538858065239689     
 -0.80961923847695427       0.31972654240968268     
 -0.79358717434869774       0.32401535021758066     
 -0.77755511022044121       0.32825290470290042     
 -0.76152304609218469       0.33243713158097488     
 -0.74549098196392816       0.33656598267102206     
 -0.72945891783567163       0.34063743689873122     
 -0.71342685370741510       0.34464950128557942     
 -0.69739478957915857       0.34860021192439566     
 -0.68136272545090204       0.35248763494069330     
 -0.66533066132264551       0.35630986743930343     
 -0.64929859719438898       0.36006503843584209     
 -0.63326653306613245       0.36375130977255860     
 -0.61723446893787592       0.36736687701811371     
 -0.60120240480961940       0.37090997035085055     
 -0.58517034068136287       0.37437885542512195     
 -0.56913827655310634       0.37777183422025395     
 -0.55310621242484981       0.38108724587172782     
 -0.53707414829659328       0.38432346748417312     
 -0.52104208416833675       0.38747891492577652     
 -0.50501002004008066       0.39055204360371459     
 -0.48897795591182414       0.39354134922023232     
 -0.47294589178356761       0.39644536850899847     
 -0.45691382765531108       0.39926267995137382     
 -0.44088176352705455       0.40199190447224603     
 -0.42484969939879802       0.40463170611508686     
 -0.40881763527054149       0.40718079269590407     
 -0.39278557114228496       0.40963791643576536     
 -0.37675350701402843       0.41200187457158710     
 -0.36072144288577190       0.41427150994488732     
 -0.34468937875751537       0.41644571156821519     
 -0.32865731462925885       0.41852341516897962     
 -0.31262525050100232       0.42050360371041162     
 -0.29659318637274579       0.42238530788940376     
 -0.28056112224448926       0.42416760661098479     
 -0.26452905811623273       0.42584962743919574     
 -0.24849699398797620       0.42743054702414779     
 -0.23246492985971967       0.42890959150505248     
 -0.21643286573146314       0.43028603688902645     
 -0.20040080160320661       0.43155920940548692     
 -0.18436873747495008       0.43272848583596207     
 -0.16833667334669355       0.43379329381915760     
 -0.15230460921843703       0.43475311213112627     
 -0.13627254509018050       0.43560747094040886     
 -0.12024048096192397       0.43635595203801614     
 -0.10420841683366744       0.43699818904214216     
 -8.81763527054113538E-002  0.43753386757750856     
 -7.21442885771548248E-002  0.43796272542925180     
 -5.61122244488982957E-002  0.43828455267127636     
 -4.00801603206417667E-002  0.43849919176901447     
 -2.40480961923852377E-002  0.43860653765653967     
 -8.01603206412870861E-003  0.43860653778799552     
  8.01603206412782043E-003  0.43849919216331767     
  2.40480961923843495E-002  0.43828455332823391     
  4.00801603206408785E-002  0.43796272634854228     
  5.61122244488974076E-002  0.43753386875868205     
  7.21442885771539366E-002  0.43699819048462035     
  8.81763527054104657E-002  0.43635595374109304     
  0.10420841683366699       0.43560747290325086     
  0.12024048096192352       0.43475311435277253     
  0.13627254509018005       0.43379329629852059     
  0.15230460921843658       0.43272848857182861     
  0.16833667334669311       0.43155921239651746     
  0.18436873747494964       0.43028604013375710     
  0.20040080160320617       0.42890959500189491     
  0.21643286573146270       0.42743055077139047     
  0.23246492985971923       0.42584963143500426     
  0.24849699398797576       0.42416761085340349     
  0.26452905811623229       0.42238531237635596     
  0.28056112224448881       0.42050360843970097     
  0.29659318637274534       0.41852342013829136     
  0.31262525050100187       0.41644571677511705     
  0.32865731462925840       0.41427151538683038     
  0.34468937875751493       0.41200188024590778     
  0.36072144288577146       0.40963792233968627     
  0.37675350701402799       0.40718079882653524     
  0.39278557114228452       0.40463171246942758     
  0.40881763527054105       0.40199191104718585     
  0.42484969939879758       0.39926268674369442     
  0.44088176352705410       0.39644537551537518     
  0.45691382765531063       0.39354135643723559     
  0.47294589178356716       0.39055205102781171     
  0.48897795591182369       0.38747892255333377     
  0.50501002004008022       0.38432347531145683     
  0.52104208416833586       0.38108725389490683     
  0.53707414829659239       0.37777184243540107     
  0.55310621242484892       0.37437886382821600     
  0.56913827655310545       0.37090997893777838     
  0.58517034068136198       0.36736688578467203     
  0.60120240480961851       0.36375131871445637     
  0.61723446893787504       0.36006504754870250     
  0.63326653306613157       0.35630987671866576     
  0.64929859719438809       0.35248764438201552     
  0.66533066132264462       0.34860022152305631     
  0.68136272545090115       0.34464951103688030     
  0.69739478957915768       0.34063744679789898     
  0.71342685370741421       0.33656599271321130     
  0.72945891783567074       0.33243714176127026     
  0.74549098196392727       0.32825291501631898     
  0.76152304609218380       0.32401536065907383     
  0.77755511022044033       0.31972655297413982     
  0.79358717434869686       0.31538859133464664     
  0.80961923847695338       0.31100359917460524     
  0.82565130260520991       0.30657372294948565     
  0.84168336673346644       0.30210113108552622     
  0.85771543086172297       0.29758801291828824     
  0.87374749498997950       0.29303657762097501     
  0.88977955911823603       0.28844905312304103     
  0.90581162324649256       0.28382768501961914     
  0.92184368737474909       0.27917473547230104     
  0.93787575150300562       0.27449248210180854     
  0.95390781563126215       0.26978321687309648     
  0.96993987975951867       0.26504924497343574     
  0.98597194388777520       0.26029288368402309     


 #BETA=5
 -0.98597194388777565       8.15603193931292803E-010
 -0.96993987975951912       8.51675698329817885E-010
 -0.95390781563126259       8.88849823833850422E-010
 -0.93787575150300606       9.27134438335857790E-010
 -0.92184368737474998       9.66537196416990446E-010
 -0.90581162324649345       1.00706448559688718E-009
 -0.88977955911823692       1.04872137425952332E-009
 -0.87374749498998039       1.09151156148721574E-009
