  0.66666666666666663       5.81134539462041971E-075  1.22147405713951839E-023  7.55885133900724594E-008
   1.3333333333333333       4.43730299220041434E-073  3.10889023716591991E-022  7.39952084144459928E-007
   2.0000000000000000       1.69372612771716373E-071  3.96209692333175110E-021  3.68192907700823377E-006
   2.6666666666666665       4.31053222167345608E-070  3.38111777725529697E-020  1.26439782697874266E-005
   3.3333333333333330       8.23147488592835759E-069  2.17970330297880128E-019  3.41720743477987618E-005
   4.0000000000000000       1.25850358891245339E-067  1.13533656284653027E-018  7.81746706630920653E-005
   4.6666666666666661       1.60520776243161602E-066  4.98921458596604805E-018  1.58318284462719206E-004
   5.3333333333333330       1.75744683865527057E-065  1.90678413877995925E-017  2.92284065515993478E-004
   6.0000000000000000       1.68655291497311609E-064  6.48204270475297182E-017  5.01906844759206043E-004
   6.6666666666666661       1.44164919153596645E-063  1.99435900526062190E-016  8.13215593426196690E-004
   7.3333333333333330       1.11170381645396716E-062  5.63057141157545546E-016  1.25639192627299921E-003
   8.0000000000000000       7.81417948102826831E-062  1.47501056224993048E-015  1.86566122873118006E-003
   8.6666666666666661       5.04979168335610639E-061  3.61831917169799169E-015  2.67912915336346617E-003
   9.3333333333333321       3.02210265986692489E-060  8.37525168596640377E-015  3.73857459428420013E-003
   10.000000000000000       1.68534095372006605E-059  1.84099838452875488E-014  5.08920878969595751E-003
   10.666666666666666       8.80534590450872378E-059  3.86400988555443285E-014  6.77940890466335530E-003
   11.333333333333332       4.33043372823175600E-058  7.77993098810744901E-014  8.86043329264238518E-003
   12.000000000000000       2.01302894137257644E-057  1.50872252061183159E-013  1.13861246105701024E-002
   12.666666666666666       8.87791249751885262E-057  2.82781322397843264E-013  1.44126060553339836E-002
   13.333333333333332       3.72696431202088410E-056  5.13828181177996919E-013  1.79979751872735849E-002
   14.000000000000000       1.49376481857172466E-055  9.07541412220625196E-013  2.22019990982474866E-002
   14.666666666666666       5.73150738502410587E-055  1.56175954819620943E-012  2.70858140579879128E-002
   15.333333333333332       2.11050555792806627E-054  2.62398754320221459E-012  3.27116322241642402E-002
   16.000000000000000       7.47505546693554302E-054  4.31230686125941733E-012  3.91424575208373093E-002
   16.666666666666664       2.55182569869123542E-053  6.94339633637171311E-012  4.64418123696355364E-002
   17.333333333333332       8.41246400970434635E-053  1.09695341362508813E-011  5.46734765915485518E-002
   18.000000000000000       2.68283867921023131E-052  1.70268013772718783E-011  6.39012394788794902E-002
   18.666666666666664       8.29033104129755533E-052  2.59970955734970018E-011  7.41886657613641809E-002
   19.333333333333332       2.48605759836239593E-051  3.90869870498524597E-011  8.55988759530194598E-002
   20.000000000000000       7.24473903480049781E-051  5.79269131015773031E-011  9.81943413626620715E-002
   20.666666666666664       2.05435454854371488E-050  8.46947019305570055E-011  0.11203669387741245     
   21.333333333333332       5.67545146814052914E-050  1.22267949631211063E-010  0.12718655048141997     
   22.000000000000000       1.52930763405629805E-049  1.74410336651175612E-010  0.14370335234842738     
   22.666666666666664       4.02369025935557171E-049  2.45997562673379876E-010  0.16164521824385758     
   23.333333333333332       1.03472912594363937E-048  3.43289197783638322E-010  0.18106881188736973     
   24.000000000000000       2.60322787844664746E-048  4.74253389731310537E-010  0.20202922285806862     
   24.666666666666664       6.41309739885022291E-048  6.48952028329921375E-010  0.22457986056976800     
   25.333333333333332       1.54831057219062815E-047  8.79994644531781125E-010  0.24877236080112833     
   26.000000000000000       3.66628959523325831E-047  1.18307000912401674E-009  0.27465650423352095     
   26.666666666666664       8.52115891605969771E-047  1.57756508978461252E-009  0.30228014642669937     
   27.333333333333332       1.94527427362769509E-046  2.08728172067892262E-009  0.33168915864752491     
   28.000000000000000       4.36479575511542270E-046  2.74126203101241060E-009  0.36292737895897270     
   28.666666666666664       9.63214999943420147E-046  3.57473436304533088E-009  0.39603657297444783     
   29.333333333333332       2.09179846810148677E-045  4.63019208104733502E-009  0.43105640368517845     
   30.000000000000000       4.47302676172253693E-045  5.95861832556529371E-009  0.46802440977535509     
   30.666666666666664       9.42331120026798870E-045  7.62087039729469515E-009  0.50697599185004882     
   31.333333333333332       1.95681447578390551E-044  9.68923805698331074E-009  0.54794440601417693     
   32.000000000000000       4.00730743839264430E-044  1.22491905974961249E-008  0.59096076425634292     
   32.666666666666664       8.09683265693276765E-044  1.54013280769518534E-008  0.63605404110880137     
   33.333333333333329       1.61484250525666806E-043  1.92635525934357951E-008  0.68325108607367147     
   34.000000000000000       3.18039969580136503E-043  2.39734759281775074E-008  0.73257664132549949     
   34.666666666666664       6.18792876894288969E-043  2.96910802815026551E-008  0.78405336422102545     
   35.333333333333329       1.18983999039499617E-042  3.66016491708705367E-008  0.83770185416828991     
   36.000000000000000       2.26189034258548344E-042  4.49189858497532054E-008  0.89354068342878223     
   36.666666666666664       4.25252876786375885E-042  5.48889368371938147E-008  0.95158643144799371     
   37.333333333333329       7.90973668491256865E-042  6.67932383181445669E-008   1.0118537223313187     
   38.000000000000000       1.45598151629313415E-041  8.09537032820296976E-008   1.0743552651036110     
   38.666666666666664       2.65315624494169858E-041  9.77367673096739870E-008   1.1391018964117305     
   39.333333333333329       4.78752820101905475E-041  1.17558410895420741E-007   1.2061026253500011     
   40.000000000000000       8.55705868011672002E-041  1.40889476100940961E-007   1.2753646801085794     
   40.666666666666664       1.51537585651900685E-040  1.68261395179287947E-007   1.3468935561642148     
   41.333333333333329       2.65957451287841044E-040  2.00272348581917696E-007   1.4206930657517460     
   42.000000000000000       4.62709722880443950E-040  2.37593869467778344E-007   1.4967653883728578     
